DateTime,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Energy_from_ActivePower (kWh)
2018-12-08 12:00:00,1010.6480102539,6.90569019317626,974.092806991263,186.92539978027298,1010.6480102539
2018-12-08 13:00:00,1977.53100585937,8.88435554504394,2069.72332287444,196.952697753906,1977.53100585937
2018-12-08 14:00:00,3194.63598632812,11.7395496368408,3475.50944701166,209.049102783203,3194.63598632812
2018-12-08 15:00:00,3602.78295898437,12.4337396621704,3573.84173673343,202.51480102539,3602.78295898437
2018-12-08 16:00:00,3601.0380859375,13.007619857788,3600.0,200.201202392578,3601.0380859375
2018-12-08 17:00:00,3602.52490234375,13.8531999588012,3600.0,195.125595092773,3602.52490234375
2018-12-08 18:00:00,3602.46508789062,13.9967603683471,3600.0,205.668792724609,3602.46508789062
2018-12-08 19:00:00,3602.56103515625,13.7855100631713,3600.0,203.790496826171,3602.56103515625
2018-12-08 20:00:00,3602.15991210937,13.9043598175048,3600.0,201.847595214843,3602.15991210937
2018-12-08 21:00:00,2512.65795898437,10.194390296936,2907.16475811839,218.01840209960898,2512.65795898437
2018-12-08 22:00:00,3602.251953125,15.7238397598266,3600.0,201.13059997558497,3602.251953125
2018-12-08 23:00:00,3602.2509765625,15.7107696533203,3600.0,190.45390319824196,3602.2509765625
2018-12-09 00:00:00,3515.7880859375,11.9737300872802,3517.80581783126,194.087799072265,3515.7880859375
2018-12-09 01:00:00,3602.0458984375,14.8747196197509,3600.0,208.108093261718,3602.0458984375
2018-12-09 02:00:00,3602.1220703125,15.4588298797607,3600.0,210.238800048828,3602.1220703125
2018-12-09 03:00:00,3602.1240234375,15.0779600143432,3600.0,210.75340270996,3602.1240234375
2018-12-09 04:00:00,3602.26489257812,14.6772499084472,3600.0,214.204605102539,3602.26489257812
2018-12-09 05:00:00,3601.84692382812,13.1583700180053,3600.0,204.54409790038997,3601.84692382812
2018-12-09 06:00:00,3601.92504882812,13.8770303726196,3600.0,199.976593017578,3601.92504882812
2018-12-09 07:00:00,3601.42211914062,14.5209598541259,3600.0,191.56880187988196,3601.42211914062
2018-12-09 08:00:00,3601.50390625,16.8288803100585,3600.0,190.94129943847597,3601.50390625
2018-12-09 09:00:00,3601.83911132812,15.741979598999,3600.0,188.33500671386696,3601.83911132812
2018-12-09 10:00:00,3516.43505859375,12.1592798233032,3544.57467949902,186.76249694824196,3516.43505859375
2018-12-09 11:00:00,3595.830078125,12.8122100830078,3595.15650308493,186.77980041503898,3595.830078125
2018-12-09 12:00:00,3565.2958984375,12.6894397735595,3590.58103381857,190.12309265136696,3565.2958984375
2018-12-09 13:00:00,3601.5810546875,14.4490604400634,3600.0,181.83659362792898,3601.5810546875
2018-12-09 14:00:00,3601.68701171875,19.7532291412353,3600.0,180.56179809570298,3601.68701171875
2018-12-09 15:00:00,3602.3349609375,15.4897403717041,3600.0,178.929702758789,3602.3349609375
2018-12-09 16:00:00,3602.287109375,13.1127796173095,3600.0,181.811096191406,3602.287109375
2018-12-09 17:00:00,3569.251953125,13.6796798706054,3600.0,187.39360046386696,3569.251953125
2018-12-09 18:00:00,3541.47509765625,12.2471799850463,3555.26117509671,184.05299377441398,3541.47509765625
2018-12-09 19:00:00,3355.94409179687,11.8811302185058,3502.24370181614,196.27110290527298,3355.94409179687
2018-12-09 20:00:00,3589.61401367187,13.7146396636962,3600.0,211.210098266601,3589.61401367187
2018-12-09 21:00:00,3479.84594726562,12.4670295715332,3576.58409584819,212.322998046875,3479.84594726562
2018-12-09 22:00:00,3570.01196289062,13.0344104766845,3600.0,219.60949707031196,3570.01196289062
2018-12-09 23:00:00,3477.4580078125,12.8380403518676,3595.8394888705,223.51969909667898,3477.4580078125
2018-12-10 00:00:00,3242.90795898437,11.2611398696899,3357.05578518906,221.93089294433497,3242.90795898437
2018-12-10 01:00:00,2577.80102539062,9.99925994873046,2791.64177099046,221.598602294921,2577.80102539062
2018-12-10 02:00:00,2612.09008789062,10.2508497238159,2938.46544727803,222.69580078125,2612.09008789062
2018-12-10 03:00:00,3193.01489257812,11.4862098693847,3418.39348184146,213.91499328613196,3193.01489257812
2018-12-10 04:00:00,3195.13305664062,11.6448602676391,3455.58555292105,207.450302124023,3195.13305664062
2018-12-10 05:00:00,3546.705078125,12.3699398040771,3568.10509492753,196.65969848632798,3546.705078125
2018-12-10 06:00:00,2659.43188476562,10.2987604141235,2964.30210045271,202.22740173339798,2659.43188476562
2018-12-10 07:00:00,3588.73095703125,12.6078701019287,3586.31182349386,204.95649719238196,3588.73095703125
2018-12-10 08:00:00,2885.68090820312,10.7551803588867,3178.97730732435,180.04699707031196,2885.68090820312
2018-12-10 09:00:00,3503.42309570312,11.7214498519897,3471.82952685146,189.02169799804597,3503.42309570312
2018-12-10 10:00:00,2212.69702148437,9.43060302734375,2424.44119816507,181.02310180663997,2212.69702148437
2018-12-10 11:00:00,1383.0,7.80982589721679,1423.04557871949,176.709594726562,1383.0
2018-12-10 12:00:00,2573.61694335937,10.1302795410156,2870.48186605795,161.505996704101,2573.61694335937
2018-12-10 13:00:00,699.927490234375,6.40538120269775,769.473863884637,159.534698486328,699.927490234375
2018-12-10 14:00:00,334.682495117187,5.19543409347534,385.502502017857,165.402206420898,334.682495117187
2018-12-10 15:00:00,570.148315429687,6.05525398254394,642.786321264773,60.55836868286129,570.148315429687
2018-12-10 16:00:00,456.217193603515,5.50496101379394,470.428156740896,76.5784378051757,456.217193603515
2018-12-10 17:00:00,198.567398071289,4.52765417098999,227.87620898695,66.5164031982421,198.567398071289
2018-12-10 18:00:00,325.609191894531,5.11915397644042,365.820321819707,43.5753593444824,325.609191894531
2018-12-10 19:00:00,759.265930175781,6.15639877319335,678.032443144067,39.7964897155761,759.265930175781
2018-12-10 20:00:00,306.771209716796,4.77344179153442,282.230274593776,352.936096191406,306.771209716796
2018-12-10 21:00:00,2134.837890625,8.85715103149414,2052.34085991611,341.634399414062,2134.837890625
2018-12-10 22:00:00,2951.22802734375,10.6973896026611,3154.79824759785,334.855010986328,2951.22802734375
2018-12-10 23:00:00,3559.17700195312,12.7205801010131,3591.95073741051,330.664306640625,3559.17700195312
2018-12-11 00:00:00,2776.30004882812,10.5186901092529,3074.65280574257,333.776092529296,2776.30004882812
2018-12-11 01:00:00,1703.94201660156,8.39649868011474,1764.56587916515,325.404693603515,1703.94201660156
2018-12-11 02:00:00,2467.74291992187,9.73578739166259,2616.5706857484,309.000213623046,2467.74291992187
2018-12-11 03:00:00,1893.82202148437,8.78065013885498,2003.6593405434,323.64599609375,1893.82202148437
2018-12-11 04:00:00,1590.2060546875,7.85833883285522,1449.94684867481,294.653411865234,1590.2060546875
2018-12-11 05:00:00,2352.90502929687,10.0477199554443,2821.41777874666,289.757598876953,2352.90502929687
2018-12-11 06:00:00,2456.75610351562,10.352970123291,2992.74666866733,295.234893798828,2456.75610351562
2018-12-11 07:00:00,1208.13500976562,7.33902597427368,1176.21679461793,287.55139160156193,1208.13500976562
2018-12-11 08:00:00,879.716918945312,6.09910821914672,657.934059034602,286.221008300781,879.716918945312
2018-12-11 09:00:00,696.926025390625,6.00578880310058,625.947150182131,272.29928588867097,696.926025390625
2018-12-11 10:00:00,1020.86602783203,6.6002721786499,845.775146331083,257.25210571289,1020.86602783203
2018-12-11 11:00:00,833.059387207031,6.24226713180541,708.814135821727,251.47470092773398,833.059387207031
2018-12-11 12:00:00,29.2016105651855,2.74547505378723,0.0,242.59599304199196,29.2016105651855
2018-12-11 13:00:00,21.9722900390625,3.25117301940917,29.0845674754237,233.527404785156,21.9722900390625
2018-12-11 14:00:00,0.0,2.72561192512512,0.0,226.98660278320298,0.0
2018-12-11 15:00:00,0.0,1.01625704765319,0.0,290.74011230468693,0.0
2018-12-11 16:00:00,0.0,1.51676595211029,0.0,58.03429031372071,0.0
2018-12-11 17:00:00,0.0,1.77128100395202,0.0,68.7548675537109,0.0
2018-12-11 18:00:00,0.0,1.54753398895263,0.0,122.979103088378,0.0
2018-12-11 19:00:00,0.0,2.85563898086547,0.0,67.8681030273437,0.0
2018-12-11 20:00:00,13.7058801651,3.23677396774291,28.0617199118315,62.2514610290527,13.7058801651
2018-12-11 21:00:00,0.0,1.60727202892303,0.0,103.652198791503,0.0
2018-12-11 22:00:00,62.5638885498046,3.90872597694396,111.141863356029,79.5124206542968,62.5638885498046
2018-12-11 23:00:00,638.839111328125,6.02143001556396,631.243525060138,55.9243507385253,638.839111328125
2018-12-12 00:00:00,770.875,6.43230295181274,779.763764451893,63.2868003845214,770.875
2018-12-12 01:00:00,666.697875976562,6.06059789657592,644.62117452691,61.75941848754881,666.697875976562
2018-12-12 02:00:00,812.357788085937,6.45700693130493,789.275984416155,70.3708114624023,812.357788085937
2018-12-12 03:00:00,643.480285644531,5.85142517089843,576.006220875507,32.7184104919433,643.480285644531
2018-12-12 04:00:00,261.521697998046,4.85119009017944,300.265874317068,54.5206298828125,261.521697998046
2018-12-12 05:00:00,94.2640075683593,3.81111693382263,94.5885963090304,44.8857192993164,94.2640075683593
2018-12-12 06:00:00,391.97329711914,7.09059619903564,1057.2986630023,47.902229309082,391.97329711914
2018-12-12 07:00:00,137.147399902343,4.14260292053222,149.93936387466,16.636640548706,137.147399902343
2018-12-12 08:00:00,378.876190185546,6.84999990463256,949.869326441254,352.042388916015,378.876190185546
2018-12-12 09:00:00,342.482391357421,7.33079385757446,1172.13805876591,345.440795898437,342.482391357421
2018-12-12 10:00:00,167.70849609375,5.62249183654785,504.936873257265,323.345489501953,167.70849609375
2018-12-12 11:00:00,73.350486755371,5.45385789871215,455.82372011419,316.841796875,73.350486755371
2018-12-12 12:00:00,85.9291534423828,5.37799310684204,434.577518045592,266.037200927734,85.9291534423828
2018-12-12 13:00:00,65.1493301391601,5.06075286865234,351.066016376696,288.704986572265,65.1493301391601
2018-12-12 14:00:00,0.0,4.52114486694335,226.48881739996,277.027191162109,0.0
2018-12-12 15:00:00,118.663497924804,5.75921201705932,546.750604929481,269.285491943359,118.663497924804
2018-12-12 16:00:00,288.436004638671,7.30793619155883,1160.86398568192,258.16809082031193,288.436004638671
2018-12-12 17:00:00,274.242706298828,6.57857084274291,837.069135300054,270.958312988281,274.242706298828
2018-12-12 18:00:00,92.5371704101562,4.68493890762329,262.204838386608,266.123809814453,92.5371704101562
2018-12-12 19:00:00,20.5135498046875,3.6501019001007,70.6138592443867,242.044799804687,20.5135498046875
2018-12-12 20:00:00,258.29849243164,5.30448198318481,414.474299688039,210.466201782226,258.29849243164
2018-12-12 21:00:00,380.454315185546,7.50993108749389,1263.09796746914,199.626098632812,380.454315185546
2018-12-12 22:00:00,374.714385986328,6.97675800323486,1005.56031982689,199.28790283203097,374.714385986328
2018-12-12 23:00:00,381.583190917968,7.11711978912353,1069.59503137768,199.56579589843696,381.583190917968
2018-12-13 00:00:00,373.932586669921,6.75729990005493,910.37670179864,204.49330139160097,373.932586669921
2018-12-13 01:00:00,380.443603515625,6.29615497589111,728.535959947154,201.835296630859,380.443603515625
2018-12-13 02:00:00,676.744689941406,7.26308584213256,1138.95869516335,210.460906982421,676.744689941406
2018-12-13 03:00:00,852.638427734375,6.71267986297607,891.729770022397,212.18209838867097,852.638427734375
2018-12-13 04:00:00,1244.46899414062,7.01816987991333,1024.18922020163,203.89520263671798,1244.46899414062
2018-12-13 05:00:00,2094.50903320312,8.945894241333,2109.17122586436,193.265899658203,2094.50903320312
2018-12-13 06:00:00,1937.16003417968,8.67490291595458,1936.89360347777,193.304992675781,1937.16003417968
2018-12-13 07:00:00,2210.80493164062,9.2902135848999,2332.5043735536,190.04409790038997,2210.80493164062
2018-12-13 08:00:00,2198.52709960937,9.37142276763916,2385.6456910782,187.35670471191398,2198.52709960937
2018-12-13 09:00:00,2595.33911132812,10.3682098388671,3000.59418310753,182.11950683593696,2595.33911132812
2018-12-13 10:00:00,1949.31298828125,8.61250686645507,1897.81267511857,183.856704711914,1949.31298828125
2018-12-13 11:00:00,2503.09301757812,9.72605323791503,2609.66146500047,182.53619384765597,2503.09301757812
2018-12-13 12:00:00,3207.40795898437,11.3770704269409,3389.9395484824,188.47059631347597,3207.40795898437
2018-12-13 13:00:00,3591.212890625,13.3506803512573,3600.0,194.471603393554,3591.212890625
2018-12-13 14:00:00,3599.7451171875,12.9971303939819,3597.9333422822,186.15370178222597,3599.7451171875
2018-12-13 15:00:00,3602.59301757812,13.6571397781372,3600.0,194.896499633789,3602.59301757812
2018-12-13 16:00:00,3602.23095703125,15.3998298645019,3600.0,184.79029846191398,3602.23095703125
2018-12-13 17:00:00,3529.7529296875,12.3860101699829,3569.60996608385,187.365798950195,3529.7529296875
2018-12-13 18:00:00,797.576721191406,6.97838401794433,1006.28767787916,200.99079895019497,797.576721191406
2018-12-13 19:00:00,0.0,2.71323108673095,0.0,111.77269744873,0.0
2018-12-13 20:00:00,1811.14904785156,8.86155223846435,2055.15060131341,153.544494628906,1811.14904785156
2018-12-13 21:00:00,997.102172851562,6.9093689918518,975.706331706693,162.671005249023,997.102172851562
2018-12-13 22:00:00,1880.05700683593,8.61305618286132,1898.1556541268,192.03450012207,1880.05700683593
2018-12-13 23:00:00,2057.77587890625,9.12456226348876,2224.58115204611,187.944702148437,2057.77587890625
2018-12-14 00:00:00,972.482116699218,7.06496906280517,1045.50556689006,194.210006713867,972.482116699218
2018-12-14 01:00:00,836.950988769531,6.88935184478759,966.946888566623,208.220703125,836.950988769531
2018-12-14 02:00:00,1332.93200683593,7.91630792617797,1482.44006270286,196.695205688476,1332.93200683593
2018-12-14 03:00:00,1250.74499511718,8.236985206604,1668.48717656477,186.70190429687497,1250.74499511718
2018-12-14 04:00:00,505.253814697265,5.86406421661376,580.083945907183,177.165100097656,505.253814697265
2018-12-14 05:00:00,621.216186523437,6.21193504333496,697.850546708192,187.57839965820298,621.216186523437
2018-12-14 06:00:00,464.66860961914,5.77620697021484,552.0775855119,205.06269836425696,464.66860961914
2018-12-14 07:00:00,1019.53698730468,7.35544776916503,1184.38256050763,186.35139465331997,1019.53698730468
2018-12-14 08:00:00,932.649780273437,7.01528787612915,1022.8857070926,195.36700439453097,932.649780273437
2018-12-14 09:00:00,644.102111816406,6.3970022201538,766.287472490043,192.07299804687497,644.102111816406
2018-12-14 10:00:00,915.376525878906,7.06575584411621,1045.86635385429,200.578704833984,915.376525878906
2018-12-14 11:00:00,1262.18103027343,7.64689302444458,1334.73964388635,205.34539794921798,1262.18103027343
2018-12-14 12:00:00,960.94873046875,7.16049194335937,1089.90366293117,205.75329589843696,960.94873046875
2018-12-14 13:00:00,1674.78894042968,8.31610488891601,1715.87648037775,205.469604492187,1674.78894042968
2018-12-14 14:00:00,1635.41003417968,8.11163806915283,1594.5606223204,201.27999877929597,1635.41003417968
2018-12-14 15:00:00,1430.07604980468,8.20865821838378,1651.65406346777,193.71080017089798,1430.07604980468
2018-12-14 16:00:00,2188.52587890625,9.67171478271484,2570.49508622043,202.36030578613196,2188.52587890625
2018-12-14 17:00:00,2242.57397460937,9.72450637817382,2608.56053907984,204.43040466308497,2242.57397460937
2018-12-14 18:00:00,1795.44799804687,8.98573398590087,2134.79824726833,208.68449401855398,1795.44799804687
2018-12-14 19:00:00,2093.625,9.43875980377197,2429.79207400622,200.72160339355398,2093.625
2018-12-14 20:00:00,2218.67309570312,9.77029705047607,2640.80603475057,197.22479248046798,2218.67309570312
2018-12-14 21:00:00,3202.82006835937,11.5179100036621,3426.21447285586,195.60369873046798,3202.82006835937
2018-12-14 22:00:00,3344.916015625,11.8424100875854,3495.28965300114,200.74130249023398,3344.916015625
2018-12-14 23:00:00,2777.80004882812,10.3022603988647,2966.16374585973,194.54359436035097,2777.80004882812
2018-12-15 00:00:00,3602.03588867187,15.1948099136352,3600.0,195.867004394531,3602.03588867187
2018-12-15 01:00:00,3602.31909179687,13.9151496887207,3600.0,194.58140563964798,3602.31909179687
2018-12-15 02:00:00,3601.876953125,15.1012001037597,3600.0,192.825302124023,3601.876953125
2018-12-15 03:00:00,3601.91796875,15.3189001083374,3600.0,198.28259277343696,3601.91796875
2018-12-15 04:00:00,3601.90600585937,14.8450603485107,3600.0,197.71859741210898,3601.90600585937
2018-12-15 05:00:00,3602.17309570312,16.3510608673095,3600.0,197.526000976562,3602.17309570312
2018-12-15 06:00:00,3601.85009765625,14.8645095825195,3600.0,192.05439758300696,3601.85009765625
2018-12-15 07:00:00,3602.041015625,15.0526895523071,3600.0,189.41149902343696,3602.041015625
2018-12-15 08:00:00,3602.19091796875,14.675760269165,3600.0,186.40049743652298,3602.19091796875
2018-12-15 09:00:00,3602.35107421875,15.2293701171875,3600.0,184.58959960937497,3602.35107421875
2018-12-15 10:00:00,2538.56811523437,9.58055973052978,2502.47922039531,177.87449645996,2538.56811523437
2018-12-15 11:00:00,2524.46899414062,9.9520673751831,2761.93689172653,183.69270324706997,2524.46899414062
2018-12-15 12:00:00,1581.9560546875,8.05372428894042,1560.91089678492,188.91549682617097,1581.9560546875
2018-12-15 13:00:00,1657.32897949218,8.39477920532226,1763.51906614693,178.425094604492,1657.32897949218
2018-12-15 14:00:00,2107.64599609375,9.48756027221679,2461.82072831457,179.260803222656,2107.64599609375
2018-12-15 15:00:00,1435.04895019531,8.09159088134765,1582.87518255917,180.82209777831997,1435.04895019531
2018-12-15 16:00:00,1805.27502441406,8.83394241333007,2037.54029487234,169.42900085449202,1805.27502441406
2018-12-15 17:00:00,1536.41101074218,8.21021747589111,1652.57876285406,166.878204345703,1536.41101074218
2018-12-15 18:00:00,1092.53601074218,7.31937217712402,1166.49517794133,165.011596679687,1092.53601074218
2018-12-15 19:00:00,1156.95300292968,7.49339485168457,1254.55511102035,164.87609863281202,1156.95300292968
2018-12-15 20:00:00,1105.02099609375,7.42752695083618,1220.69236445961,175.569702148437,1105.02099609375
2018-12-15 21:00:00,2116.751953125,9.41639137268066,2415.12029809418,175.702606201171,2116.751953125
2018-12-15 22:00:00,1402.61804199218,8.05827522277832,1563.54308326247,176.906204223632,1402.61804199218
2018-12-15 23:00:00,1316.51196289062,7.82872295379638,1433.49222108069,177.495895385742,1316.51196289062
2018-12-16 00:00:00,586.188110351562,6.21779918670654,699.962453408522,181.20500183105398,586.188110351562
2018-12-16 01:00:00,146.121002197265,4.24157810211181,169.211955176556,141.390502929687,146.121002197265
2018-12-16 02:00:00,11.9060401916503,3.16971898078918,23.7353699804635,133.711807250976,11.9060401916503
2018-12-16 03:00:00,0.0,3.38574695587158,40.247959705026,157.518798828125,0.0
2018-12-16 04:00:00,457.517211914062,5.73351621627807,538.751349425318,169.201202392578,457.517211914062
2018-12-16 05:00:00,644.448913574218,6.24200201034545,708.717879248512,176.113296508789,644.448913574218
2018-12-16 06:00:00,540.701477050781,6.10128116607666,658.689961582201,172.43879699707,540.701477050781
2018-12-16 07:00:00,381.336791992187,5.55439710617065,484.785174001571,143.002899169921,381.336791992187
2018-12-16 08:00:00,2657.68408203125,10.3311901092529,2981.41820623443,147.410705566406,2657.68408203125
2018-12-16 09:00:00,2482.23388671875,10.1220502853393,2865.68422621036,147.417404174804,2482.23388671875
2018-12-16 10:00:00,2648.98095703125,10.541199684143,3085.20592307868,142.310195922851,2648.98095703125
2018-12-16 11:00:00,1653.97302246093,8.70315074920654,1954.66503678659,130.054000854492,1653.97302246093
2018-12-16 12:00:00,1039.69799804687,7.35814619064331,1185.72810609463,141.245697021484,1039.69799804687
2018-12-16 13:00:00,535.096923828125,5.72522020339965,536.182803323192,173.522903442382,535.096923828125
2018-12-16 14:00:00,1015.38397216796,7.15569400787353,1087.64468432128,192.13450622558497,1015.38397216796
2018-12-16 15:00:00,302.24038696289,5.22327280044555,392.804047191558,196.00480651855398,302.24038696289
2018-12-16 16:00:00,295.347595214843,4.86486482620239,303.482164358175,164.733306884765,295.347595214843
2018-12-16 17:00:00,169.652801513671,4.23455381393432,167.827834506308,156.59959411621003,169.652801513671
2018-12-16 18:00:00,0.0,2.43098902702331,0.0,87.9253692626953,0.0
2018-12-16 19:00:00,0.0,2.40918397903442,0.0,69.1684036254882,0.0
2018-12-16 20:00:00,0.0,2.61437511444091,0.0,82.86638641357422,0.0
2018-12-16 21:00:00,59.7612991333007,3.7940559387207,91.8517767444718,55.51026916503899,59.7612991333007
2018-12-16 22:00:00,0.0,1.10119104385375,0.0,55.3134803771972,0.0
2018-12-16 23:00:00,0.0,3.21205902099609,26.3834109427407,13.014650344848603,0.0
2018-12-17 00:00:00,0.0,3.20390510559082,25.8511467457865,239.913497924804,0.0
2018-12-17 01:00:00,0.0,1.81413900852203,0.0,285.28759765625,0.0
2018-12-17 02:00:00,0.0,1.32164001464843,0.0,197.247695922851,0.0
2018-12-17 03:00:00,0.0,2.19789600372314,0.0,59.71501159667961,0.0
2018-12-17 04:00:00,0.0,1.66693401336669,0.0,87.7733306884765,0.0
2018-12-17 05:00:00,0.0,2.83212995529174,0.0,87.9677734375,0.0
2018-12-17 06:00:00,12.1025400161743,3.91867804527282,112.915245518035,50.74898147583,12.1025400161743
2018-12-17 07:00:00,96.1536331176757,4.06730079650878,135.596742275405,68.2431869506835,96.1536331176757
2018-12-17 08:00:00,19.8215198516845,3.03187894821166,17.1014277299,81.8096771240234,19.8215198516845
2018-12-17 09:00:00,0.0,3.12460303306579,21.2293703260411,72.939826965332,0.0
2018-12-17 10:00:00,1040.75805664062,7.15747880935668,1088.48464820429,52.4160614013671,1040.75805664062
2018-12-17 11:00:00,0.0,1.82179105281829,0.0,0.0,0.0
2018-12-17 12:00:00,0.0,0.496041089296341,0.0,326.119995117187,0.0
2018-12-17 13:00:00,0.0,0.750502407550811,0.0,177.168304443359,0.0
2018-12-17 14:00:00,0.0,2.10513591766357,0.0,238.121704101562,0.0
2018-12-17 15:00:00,0.0,1.88542294502258,0.0,252.74459838867097,0.0
2018-12-17 16:00:00,0.0,0.868456125259399,0.0,95.7473373413085,0.0
2018-12-17 17:00:00,0.0,0.88554161787033,0.0,139.434997558593,0.0
2018-12-17 18:00:00,0.0,0.663834393024444,0.0,95.1749572753906,0.0
2018-12-17 19:00:00,0.0,3.50115489959716,52.1294554583292,194.014099121093,0.0
2018-12-17 20:00:00,0.0,2.01280093193054,0.0,191.76289367675696,0.0
2018-12-17 21:00:00,0.0,1.34815096855163,0.0,232.57550048828097,0.0
2018-12-17 22:00:00,0.0,0.400312691926956,0.0,188.09759521484298,0.0
2018-12-17 23:00:00,0.0,0.885774314403533,0.0,85.6618576049804,0.0
2018-12-18 00:00:00,0.0,1.11123502254486,0.0,144.801696777343,0.0
2018-12-18 01:00:00,0.0,2.54485988616943,0.0,51.71529006958,0.0
2018-12-18 02:00:00,0.0,2.07242202758789,0.0,71.668716430664,0.0
2018-12-18 03:00:00,64.0116500854492,3.89532995223999,108.779816341925,55.58108901977529,64.0116500854492
2018-12-18 04:00:00,0.0,3.53272008895874,55.7502983010963,67.9747161865234,0.0
2018-12-18 05:00:00,207.838394165039,4.68382310867309,261.955710408376,64.2038269042968,207.838394165039
2018-12-18 06:00:00,530.366516113281,5.95187282562255,608.874220826686,56.5858306884765,530.366516113281
2018-12-18 07:00:00,1925.62805175781,8.95737552642822,2116.54969526667,55.82313919067381,1925.62805175781
2018-12-18 08:00:00,1005.36499023437,6.93492078781127,986.959496672866,52.009700775146406,1005.36499023437
2018-12-18 09:00:00,1062.50903320312,7.21234083175659,1114.51430739309,53.1907386779785,1062.50903320312
2018-12-18 10:00:00,1040.75805664062,7.15747880935668,1088.48464820429,52.4160614013671,1040.75805664062
2018-12-18 11:00:00,1621.06799316406,7.90793514251708,1477.72389584252,40.8787384033203,1621.06799316406
2018-12-18 12:00:00,1670.48803710937,7.92909288406372,1489.65626806888,47.00603103637691,1670.48803710937
2018-12-18 13:00:00,1707.50402832031,8.10344314575195,1589.77909545374,41.6208992004394,1707.50402832031
2018-12-18 14:00:00,888.936584472656,6.40147876739501,767.98887655256,34.1861610412597,888.936584472656
2018-12-18 15:00:00,1394.79602050781,7.56821489334106,1293.28408393941,39.630069732666,1394.79602050781
2018-12-18 16:00:00,2480.90698242187,9.19004154205322,2267.1525728316,44.00838851928711,2480.90698242187
2018-12-18 17:00:00,3224.14990234375,11.4014902114868,3396.51399332489,33.9844093322753,3224.14990234375
2018-12-18 18:00:00,3283.56909179687,11.536319732666,3430.66623954031,31.1711292266845,3283.56909179687
2018-12-18 19:00:00,3550.96899414062,13.1096096038818,3600.0,34.741580963134695,3550.96899414062
2018-12-18 20:00:00,3568.06591796875,13.2050399780273,3600.0,30.660549163818303,3568.06591796875
2018-12-18 21:00:00,3436.55590820312,11.5128297805786,3424.97435015961,26.497049331665,3436.55590820312
2018-12-18 22:00:00,3601.17309570312,15.4819803237915,3600.0,26.4851303100585,3601.17309570312
2018-12-18 23:00:00,3601.24194335937,14.5956697463989,3600.0,25.932069778442305,3601.24194335937
2018-12-19 00:00:00,3595.0390625,12.7020998001098,3591.15513252941,20.5044898986816,3595.0390625
2018-12-19 01:00:00,3600.63403320312,14.6772403717041,3600.0,23.8934803009033,3600.63403320312
2018-12-19 02:00:00,3601.3740234375,15.1588897705078,3600.0,15.047869682312,3601.3740234375
2018-12-19 03:00:00,3600.4619140625,13.5363702774047,3600.0,12.8016395568847,3600.4619140625
2018-12-19 04:00:00,3432.23999023437,13.5722103118896,3600.0,9.8420066833496,3432.23999023437
2018-12-19 05:00:00,2413.28295898437,13.5323495864868,3600.0,6.13845300674438,2413.28295898437
2018-12-19 06:00:00,2162.75,10.8462600708007,3215.41688486829,7.052978992462151,2162.75
2018-12-19 07:00:00,2184.88305664062,11.699589729309,3467.30451269499,7.484975814819332,2184.88305664062
2018-12-19 08:00:00,2092.712890625,10.4763002395629,3054.41262624486,4.48191881179809,2092.712890625
2018-12-19 09:00:00,1818.69201660156,11.2335500717163,3348.81606191879,356.852508544921,1818.69201660156
2018-12-19 10:00:00,1063.83898925781,11.2402200698852,3350.82285010991,356.967010498046,1063.83898925781
2018-12-19 11:00:00,710.285095214843,9.51360988616943,2450.63752755776,357.15591430664,710.285095214843
2018-12-19 12:00:00,717.690673828125,9.12107563018798,2222.31800581563,1.33857703208923,717.690673828125
2018-12-19 13:00:00,473.275207519531,8.6211929321289,1903.23831368466,6.65474796295166,473.275207519531
2018-12-19 14:00:00,462.662689208984,8.74592876434326,1981.66693929559,8.10267925262451,462.662689208984
2018-12-19 15:00:00,382.529998779296,8.43788337707519,1789.83017826901,11.437569618224998,382.529998779296
2018-12-19 16:00:00,310.730712890625,8.64752578735351,1919.71623941334,11.950519561767502,310.730712890625
2018-12-19 17:00:00,265.074005126953,8.98094654083251,2131.71519761875,14.439539909362702,265.074005126953
2018-12-19 18:00:00,64.3553466796875,8.45167446136474,1798.27841321204,13.2532901763916,64.3553466796875
2018-12-19 19:00:00,0.0,7.07143306732177,1048.47209188717,18.7401504516601,0.0
2018-12-19 20:00:00,0.0,6.49536180496215,804.177808937712,26.607860565185504,0.0
2018-12-19 21:00:00,0.0,6.02636814117431,632.921090298133,28.769809722900295,0.0
2018-12-19 22:00:00,0.0,6.61584615707397,852.055878798794,26.934659957885703,0.0
2018-12-19 23:00:00,0.0,5.79193019866943,557.031885255774,34.4794883728027,0.0
2018-12-20 00:00:00,0.0,6.14595794677734,674.343499845264,38.7605285644531,0.0
2018-12-20 01:00:00,0.0,5.702880859375,529.300168782882,42.4003601074218,0.0
2018-12-20 02:00:00,0.0,6.21105623245239,697.534370388193,45.0518417358398,0.0
2018-12-20 03:00:00,0.0,5.70207786560058,529.053687926892,54.805908203125,0.0
2018-12-20 04:00:00,0.0,6.74599409103393,905.629887888206,67.3659591674804,0.0
2018-12-20 05:00:00,0.0,6.26444101333618,716.891460705247,56.9673805236816,0.0
2018-12-20 06:00:00,0.0,6.20867490768432,696.678039697877,57.7157287597656,0.0
