DateTime,wind_LV_ActivePower_kW,wind_Wind_Speed_m_s,wind_Theoretical_Power_Curve_KWh,wind_Wind_Direction,wind_Energy_from_ActivePower_kWh,solar_Gb_i,solar_Gd_i,solar_Gr_i,solar_H_sun,solar_T2m,solar_WS10m,solar_Int,solar_G_i__POA,load_PJME_MW,season,day_night
2018-02-25 13:00:00,127.898902893066,5.62850284576416,506.736965606336,41.74576950073239,127.898902893066,215.65,219.46,6.09,24.87,4.4,5.52,0,441.2,25695.0,winter,day
2018-02-25 14:00:00,200.961700439453,6.73197507858276,899.764749493312,58.94736862182611,200.961700439453,40.2,116.62,2.59,15.04,4.14,5.1,0,159.41,25561.0,winter,day
2018-02-25 15:00:00,198.129104614257,6.52273321151733,814.911986595295,51.6926498413085,198.129104614257,0.0,17.98,0.38,4.23,3.42,4.07,0,18.36,25439.0,winter,day
2018-02-25 16:00:00,191.17349243164,7.19917201995849,1108.22888066648,61.60171127319331,191.17349243164,0.0,0.0,0.0,0.0,2.01,2.69,0,0.0,25557.0,winter,day
2018-02-25 17:00:00,46.4861488342285,8.70373630523681,1955.03392808864,69.1130905151367,46.4861488342285,0.0,0.0,0.0,0.0,1.03,2.14,0,0.0,26103.0,winter,day
2018-02-26 05:00:00,0.0,10.4284601211547,3030.98791163032,73.8620910644531,0.0,0.0,7.27,0.14,7.06,-1.06,2.14,0,7.41,22756.0,winter,day
2018-02-26 06:00:00,0.0,8.7061538696289,1956.55717041002,83.7309188842773,0.0,1.67,89.29,1.79,17.7,0.57,3.17,0,92.75,23586.0,winter,day
2018-02-26 07:00:00,0.0,8.35019588470458,1736.45903644883,86.3992767333984,0.0,24.65,195.01,4.09,27.25,2.71,4.0,0,223.75,24800.0,winter,day
2018-02-26 08:00:00,0.0,7.07210111618041,1048.77898960721,101.173599243164,0.0,64.11,279.75,6.11,35.03,4.01,4.07,0,349.97,25982.0,winter,day
2018-02-26 09:00:00,0.0,5.87149000167846,582.487438757575,101.79100036621,0.0,99.92,332.14,7.47,40.12,5.63,4.21,0,439.53,27279.0,winter,day
2018-02-26 10:00:00,0.0,6.69988679885864,886.426331932153,119.865798950195,0.0,142.03,354.75,8.28,41.62,7.56,4.55,0,505.06,27896.0,winter,day
2018-02-26 11:00:00,274.382202148437,4.52370119094848,227.03336465368,109.530097961425,274.382202148437,29.46,278.49,5.81,39.21,8.25,4.69,0,313.76,27870.0,winter,day
2018-02-26 12:00:00,873.466674804687,6.62751102447509,856.778179235606,117.587600708007,873.466674804687,154.42,294.32,7.14,33.4,8.37,4.69,0,455.88,27570.0,winter,day
2018-02-26 13:00:00,370.44189453125,4.8428611755371,298.313451515746,109.99340057373,370.44189453125,62.4,206.1,4.59,25.14,8.15,4.76,0,273.09,27020.0,winter,day
2018-02-26 14:00:00,1247.85705566406,7.24294805526733,1129.21530631988,106.580101013183,1247.85705566406,1.72,81.14,1.63,15.28,7.38,4.07,0,84.49,26605.0,winter,day
2018-02-26 15:00:00,1120.0810546875,7.08734416961669,1055.7973879948,106.67130279541,1120.0810546875,0.0,4.28,0.09,4.45,6.33,3.52,0,4.37,26359.0,winter,day
2018-02-26 16:00:00,2505.92895507812,9.55855369567871,2485.61749315666,118.315101623535,2505.92895507812,0.0,0.0,0.0,0.0,5.07,3.59,0,0.0,26576.0,winter,day
2018-02-26 17:00:00,1396.61999511718,7.60590410232543,1313.04279385773,168.246505737304,1396.61999511718,0.0,0.0,0.0,0.0,4.05,3.45,0,0.0,27546.0,winter,day
2018-02-27 05:00:00,0.0,2.02012300491333,0.0,274.843597412109,0.0,0.0,10.91,0.22,7.34,1.19,2.97,0,11.13,27604.0,winter,day
2018-02-27 06:00:00,0.0,5.11765098571777,365.437224666822,234.744903564453,0.0,46.03,143.04,3.18,18.0,2.28,2.76,0,192.25,29960.0,winter,day
2018-02-27 07:00:00,0.0,3.75134205818176,85.204136933241,180.986694335937,0.0,189.43,245.95,6.46,27.58,3.62,4.28,0,441.84,33360.0,winter,day
2018-02-27 08:00:00,0.0,1.1097639799118,0.0,254.941101074218,0.0,507.93,267.26,10.22,35.38,5.05,4.76,0,785.41,34445.0,winter,day
2018-02-27 09:00:00,0.0,5.59391403198242,496.426084301387,198.288192749023,0.0,915.82,158.66,13.47,40.49,6.65,5.03,0,1087.95,33730.0,winter,day
2018-02-27 10:00:00,0.0,11.7879600524902,3485.05734439697,213.84939575195304,0.0,497.86,337.78,11.47,42.0,7.89,5.31,0,847.11,32532.0,winter,day
2018-02-27 11:00:00,0.0,10.1741695404052,2895.72683615901,202.186798095703,0.0,458.19,323.33,10.74,39.56,8.35,5.38,0,792.26,31627.0,winter,day
2018-02-27 12:00:00,1985.04699707031,8.47646713256835,1813.50187924577,207.295593261718,1985.04699707031,193.56,299.99,7.61,33.71,8.98,4.97,0,501.16,30702.0,winter,day
2018-02-27 13:00:00,2179.60205078125,9.10938072204589,2214.72981181614,236.961196899414,2179.60205078125,0.0,119.08,2.37,25.41,9.64,4.76,0,121.45,30118.0,winter,day
2018-02-27 14:00:00,970.10107421875,6.75231599807739,908.282327627195,211.097503662109,970.10107421875,33.96,118.0,2.59,15.52,9.52,4.34,0,154.55,30286.0,winter,day
2018-02-27 15:00:00,1499.48999023437,7.90276718139648,1474.81676312715,246.74380493164,1499.48999023437,70.78,26.97,0.94,4.67,8.4,3.59,0,98.69,30427.0,winter,day
2018-02-27 16:00:00,104.224296569824,3.83575510978698,98.6230917959883,264.297485351562,104.224296569824,0.0,0.0,0.0,0.0,7.06,2.83,0,0.0,30542.0,winter,day
2018-02-27 17:00:00,0.0,2.87632203102111,0.0,300.822296142578,0.0,0.0,0.0,0.0,0.0,6.1,2.83,0,0.0,31089.0,winter,day
2018-02-28 05:00:00,3494.77807617187,12.0395002365112,3527.95915919284,181.10000610351497,3494.77807617187,0.0,20.91,0.42,7.62,1.09,2.97,0,21.33,24921.0,winter,day
2018-02-28 06:00:00,3398.22192382812,11.9651298522949,3516.42328992081,203.076507568359,3398.22192382812,0.0,76.36,1.52,18.3,3.36,3.1,0,77.88,27031.0,winter,day
2018-02-28 07:00:00,3056.18090820312,11.1705198287963,3329.38244973189,231.146301269531,3056.18090820312,124.21,242.9,5.86,27.9,6.18,5.1,0,372.97,30299.0,winter,day
2018-02-28 08:00:00,2132.05590820312,9.1307201385498,2228.57912972823,233.812393188476,2132.05590820312,70.6,286.25,6.31,35.74,7.89,6.34,0,363.16,31438.0,winter,day
2018-02-28 09:00:00,2121.31298828125,8.69307041168212,1948.31776164981,203.039901733398,2121.31298828125,88.57,329.59,7.34,40.87,7.86,6.34,0,425.5,30479.0,winter,day
2018-02-28 10:00:00,1993.01000976562,8.69807338714599,1951.46722628757,252.183502197265,1993.01000976562,112.89,349.73,7.96,42.37,8.94,7.17,0,470.58,29403.0,winter,day
2018-02-28 11:00:00,2345.0,9.88569545745849,2718.95790798006,284.695098876953,2345.0,0.0,129.99,2.59,39.91,9.92,6.9,0,132.58,28837.0,winter,day
2018-02-28 12:00:00,1274.97204589843,7.32657098770141,1170.04956320438,274.156585693359,1274.97204589843,1.48,173.8,3.47,34.02,9.01,6.21,0,178.75,28522.0,winter,day
2018-02-28 13:00:00,315.899810791015,5.45716381072998,456.761297842795,302.307891845703,315.899810791015,0.0,71.81,1.43,25.68,7.68,5.72,0,73.24,28332.0,winter,day
2018-02-28 14:00:00,0.0,3.4510428905487,46.7085476267212,6.11056089401245,0.0,0.0,63.63,1.27,15.75,7.44,6.28,0,64.9,28440.0,winter,day
2018-02-28 15:00:00,-0.0717998594045639,4.59137487411499,241.595225870725,7.084191799163811,-0.0717998594045639,0.0,8.18,0.16,4.89,7.21,6.34,0,8.34,28613.0,winter,day
2018-02-28 16:00:00,0.0,4.18005895614624,157.175229290601,19.349460601806605,0.0,0.0,0.0,0.0,0.0,6.64,5.86,0,0.0,28726.0,winter,day
2018-02-28 17:00:00,0.0,3.06217098236083,18.2986899193638,47.8870697021484,0.0,0.0,0.0,0.0,0.0,5.96,5.66,0,0.0,29396.0,winter,day
2018-12-01 05:00:00,0.0,4.83494520187377,296.462391919679,78.1984710693359,0.0,0.0,2.73,0.05,2.3,2.43,1.24,0,2.78,24694.0,winter,day
2018-12-01 06:00:00,0.0,3.66707110404968,72.9449839582348,74.6162490844726,0.0,45.34,91.1,1.92,11.61,2.53,1.45,0,138.36,26782.0,winter,day
2018-12-01 07:00:00,0.0,4.80980587005615,290.613154913357,76.5867309570312,0.0,27.62,139.21,2.89,19.43,2.84,1.59,0,169.72,30145.0,winter,day
2018-12-01 08:00:00,0.0,3.65815806388854,71.7148210093555,66.5220870971679,0.0,23.33,175.37,3.62,25.17,3.69,1.66,0,202.32,31742.0,winter,day
2018-12-01 09:00:00,0.0,4.01891183853149,126.51918995707,82.8421630859375,0.0,16.91,184.84,3.78,28.22,4.47,1.86,0,205.53,31183.0,winter,day
2018-12-01 10:00:00,0.0,3.41532111167907,43.089605638238,77.627456665039,0.0,30.08,201.25,4.18,28.16,4.91,2.21,0,235.51,30272.0,winter,day
2018-12-01 11:00:00,0.0,3.25359988212585,29.2602282451671,108.21739959716702,0.0,25.32,175.79,3.64,25.01,5.22,2.48,0,204.75,29862.0,winter,day
2018-12-01 12:00:00,0.0,2.56489396095275,0.0,106.193901062011,0.0,23.48,132.79,2.75,19.19,5.39,2.34,0,159.02,29289.0,winter,day
2018-12-01 13:00:00,0.0,2.20645403861999,0.0,105.162803649902,0.0,146.0,106.98,2.48,11.31,5.32,2.07,0,255.46,28734.0,winter,day
2018-12-01 14:00:00,0.0,2.69957590103149,0.0,116.264297485351,0.0,0.0,4.28,0.09,1.94,5.04,1.79,0,4.37,28629.0,winter,day
2018-12-01 15:00:00,0.0,1.61339902877807,0.0,131.27830505371,0.0,0.0,0.0,0.0,0.0,4.72,1.66,0,0.0,28655.0,winter,day
2018-12-01 16:00:00,0.0,1.95140695571899,0.0,118.49269866943298,0.0,0.0,0.0,0.0,0.0,4.41,1.38,0,0.0,29093.0,winter,day
2018-12-01 17:00:00,0.0,2.31100511550903,0.0,111.214500427246,0.0,0.0,0.0,0.0,0.0,4.14,1.03,0,0.0,30607.0,winter,day
2018-12-02 05:00:00,849.551879882812,6.9050908088684,973.830074285349,126.670402526855,849.551879882812,0.0,2.73,0.05,2.13,0.23,1.52,0,2.78,26405.0,winter,day
2018-12-02 06:00:00,716.202026367187,6.50947380065917,809.701673162955,135.929397583007,716.202026367187,5.39,65.53,1.32,11.44,1.06,1.38,0,72.24,27498.0,winter,day
2018-12-02 07:00:00,380.657501220703,5.39638710021972,439.681724239075,125.116798400878,380.657501220703,53.44,154.38,3.29,19.26,4.54,1.38,0,211.11,28957.0,winter,day
2018-12-02 08:00:00,0.0,0.793898820877075,0.0,331.586700439453,0.0,331.93,231.9,6.44,25.0,5.87,1.72,0,570.27,30106.0,winter,day
2018-12-02 09:00:00,174.463897705078,4.5713791847229,237.263052170537,118.443603515625,174.463897705078,224.4,261.04,6.4,28.05,7.06,1.79,0,491.84,30519.0,winter,day
2018-12-02 10:00:00,0.0,2.38948607444763,0.0,150.875503540039,0.0,0.0,121.81,2.42,28.02,8.33,1.72,0,124.23,29827.0,winter,day
2018-12-02 11:00:00,-0.113399498164654,2.66054797172546,0.0,106.603401184082,-0.113399498164654,15.64,164.68,3.36,24.89,8.99,1.31,0,183.68,29098.0,winter,day
2018-12-02 12:00:00,0.0,2.68704104423522,0.0,117.9654006958,0.0,77.2,160.74,3.51,19.1,9.2,1.1,0,241.45,28406.0,winter,day
2018-12-02 13:00:00,0.0,2.61378407478332,0.0,159.934097290039,0.0,223.15,107.41,2.79,11.24,9.1,1.38,0,333.35,28009.0,winter,day
2018-12-02 14:00:00,0.0,2.17604494094848,0.0,95.3167572021484,0.0,0.0,7.71,0.16,1.9,8.07,1.72,0,7.87,27739.0,winter,day
2018-12-02 15:00:00,129.78450012207,3.83857893943786,99.0916970755106,90.1664581298828,129.78450012207,0.0,0.0,0.0,0.0,6.11,2.07,0,0.0,27700.0,winter,day
2018-12-02 16:00:00,111.473999023437,4.38213109970092,197.458901562941,121.67780303955,111.473999023437,0.0,0.0,0.0,0.0,4.59,2.0,0,0.0,28034.0,winter,day
2018-12-02 17:00:00,0.0,2.57722902297973,0.0,112.502197265625,0.0,0.0,0.0,0.0,0.0,3.22,1.93,0,0.0,29637.0,winter,day
2018-12-03 05:00:00,0.0,1.87160003185272,0.0,70.13564300537101,0.0,0.0,0.91,0.02,1.96,-0.37,1.66,0,0.93,24856.0,winter,day
2018-12-03 06:00:00,0.0,1.7594130039215,0.0,84.8098831176757,0.0,38.18,85.79,1.79,11.27,1.14,1.31,0,125.76,25376.0,winter,day
2018-12-03 07:00:00,0.0,3.20597195625305,25.9850583411144,119.404602050781,0.0,156.98,175.03,4.12,19.09,4.32,1.52,0,336.13,26316.0,winter,day
2018-12-03 08:00:00,0.0,1.93953895568847,0.0,120.723999023437,0.0,237.27,229.62,5.79,24.83,6.84,1.66,0,472.68,27284.0,winter,day
2018-12-03 09:00:00,0.0,2.49283099174499,0.0,150.208892822265,0.0,134.37,244.37,5.57,27.9,8.32,1.72,0,384.31,28246.0,winter,day
2018-12-03 10:00:00,0.0,1.51929700374603,0.0,141.069396972656,0.0,100.32,234.07,5.19,27.88,9.61,2.0,0,339.58,28564.0,winter,day
2018-12-03 11:00:00,0.0,1.36346495151519,0.0,274.06948852538994,0.0,78.48,204.06,4.45,24.78,10.16,2.0,0,286.99,28356.0,winter,day
2018-12-03 12:00:00,0.0,0.905878126621246,0.0,121.950500488281,0.0,43.07,144.51,3.06,19.02,10.17,1.93,0,190.64,28024.0,winter,day
2018-12-03 13:00:00,0.0,3.08043193817138,19.0913657557248,76.6533737182617,0.0,54.76,89.59,1.9,11.18,9.91,1.86,0,146.25,27648.0,winter,day
2018-12-03 14:00:00,1.32006800174713,2.47723007202148,0.0,91.1193084716796,1.32006800174713,0.0,4.28,0.09,1.86,8.78,1.86,0,4.37,27338.0,winter,day
2018-12-03 15:00:00,77.2267532348632,3.61462807655334,65.8895122487202,118.016700744628,77.2267532348632,0.0,0.0,0.0,0.0,7.2,2.07,0,0.0,27236.0,winter,day
2018-12-03 16:00:00,660.836486816406,6.47431278228759,795.979607583108,123.68070220947202,660.836486816406,0.0,0.0,0.0,0.0,6.08,1.93,0,0.0,27503.0,winter,day
2018-12-03 17:00:00,1127.86596679687,7.51593399047851,1266.18594106722,126.221397399902,1127.86596679687,0.0,0.0,0.0,0.0,4.97,1.93,0,0.0,29317.0,winter,day
2018-12-04 05:00:00,737.071228027343,5.97773790359497,617.510280113888,102.092399597167,737.071228027343,0.0,2.73,0.05,1.8,0.64,2.0,0,2.78,27538.0,winter,day
2018-12-04 06:00:00,1063.45202636718,6.4303560256958,779.016955171326,97.8507614135742,1063.45202636718,124.05,102.92,2.31,11.1,1.63,1.72,0,229.28,29982.0,winter,day
2018-12-04 07:00:00,656.055297851562,5.04503011703491,347.139546413282,89.382698059082,656.055297851562,160.05,173.81,4.11,18.92,4.75,1.93,0,337.97,33549.0,winter,day
2018-12-04 08:00:00,1135.52001953125,7.82775497436523,1432.95610288821,76.5736465454101,1135.52001953125,29.53,174.83,3.64,24.67,7.18,2.07,0,208.0,35076.0,winter,day
2018-12-04 09:00:00,1380.28002929687,8.0028600692749,1531.63497295651,69.0882034301757,1380.28002929687,0.0,55.45,1.1,27.75,9.08,2.21,0,56.55,34674.0,winter,day
2018-12-04 10:00:00,1036.75,7.1864800453186,1102.1934853999,74.8437881469726,1036.75,0.0,111.81,2.22,27.76,10.34,2.69,0,114.03,33362.0,winter,day
2018-12-04 11:00:00,1086.44604492187,7.31051397323608,1162.13167698917,69.2745132446289,1086.44604492187,1.97,123.91,2.48,24.68,11.16,2.62,0,128.36,32234.0,winter,day
2018-12-04 12:00:00,1458.41198730468,7.17355918884277,1096.07176079595,80.0659866333007,1458.41198730468,0.0,55.45,1.1,18.94,11.21,2.62,0,56.55,31488.0,winter,day
2018-12-04 13:00:00,2381.97412109375,9.99434280395507,2788.57949450459,74.4224472045898,2381.97412109375,8.26,65.17,1.32,11.13,10.73,2.28,0,74.75,30857.0,winter,day
2018-12-04 14:00:00,3600.54711914062,13.9187297821044,3600.0,36.8013496398925,3600.54711914062,0.0,0.86,0.02,1.83,9.28,2.14,0,0.88,30579.0,winter,day
2018-12-04 15:00:00,0.0,7.6437702178955,1333.07909396962,0.0,0.0,0.0,0.0,0.0,0.0,7.67,2.14,0,0.0,30555.0,winter,day
2018-12-04 16:00:00,1479.12902832031,8.11908054351806,1598.90875158094,68.6201782226562,1479.12902832031,0.0,0.0,0.0,0.0,6.68,1.86,0,0.0,31012.0,winter,day
2018-12-04 17:00:00,586.6201171875,6.07033205032348,647.971274359883,73.7266769409179,586.6201171875,0.0,0.0,0.0,0.0,5.69,1.66,0,0.0,32942.0,winter,day
2018-12-05 05:00:00,0.0,7.15618801116943,1087.87712944643,35.9790306091308,0.0,0.0,1.82,0.04,1.64,4.5,1.38,0,1.86,24970.0,winter,day
2018-12-05 06:00:00,0.0,12.6117000579833,3586.53447979987,24.8199195861816,0.0,44.58,84.49,1.77,10.94,4.86,1.24,0,130.84,26934.0,winter,day
2018-12-05 07:00:00,0.0,11.9124603271484,3507.67662027992,25.2557506561279,0.0,4.35,103.43,2.08,18.76,5.71,1.52,0,109.86,30164.0,winter,day
2018-12-05 08:00:00,0.0,11.9986000061035,3521.73213313899,19.174289703369094,0.0,106.75,209.41,4.68,24.51,7.48,1.66,0,320.84,31749.0,winter,day
2018-12-05 09:00:00,0.0,14.3760299682617,3600.0,24.2548103332519,0.0,196.25,249.48,6.0,27.61,8.8,1.93,0,451.73,31613.0,winter,day
2018-12-05 10:00:00,0.0,15.1641597747802,3600.0,15.7853002548217,0.0,158.1,244.62,5.7,27.63,9.74,2.0,0,408.42,31426.0,winter,day
2018-12-05 11:00:00,0.0,12.4459495544433,3574.86744477211,32.10256958007809,0.0,35.55,178.87,3.74,24.59,10.12,1.86,0,218.16,31257.0,winter,day
2018-12-05 12:00:00,0.0,12.262749671936,3557.02340594642,23.447509765625,0.0,34.72,138.04,2.89,18.87,9.52,1.38,0,175.65,31115.0,winter,day
2018-12-05 13:00:00,0.0,13.8620300292968,3600.0,24.9684391021728,0.0,8.3,65.19,1.32,11.08,9.49,1.03,0,74.81,30699.0,winter,day
2018-12-05 14:00:00,3600.54711914062,13.9187297821044,3600.0,36.8013496398925,3600.54711914062,0.0,4.28,0.09,1.8,8.53,0.69,0,4.37,30804.0,winter,day
2018-12-05 15:00:00,3290.20190429687,11.0085201263427,3275.44189657896,24.998859405517504,3290.20190429687,0.0,0.0,0.0,0.0,7.35,1.17,0,0.0,30783.0,winter,day
2018-12-05 16:00:00,3531.19799804687,11.9722299575805,3517.56558372731,25.3164196014404,3531.19799804687,0.0,0.0,0.0,0.0,6.42,1.52,0,0.0,31028.0,winter,day
2018-12-05 17:00:00,3467.45288085937,11.8324003219604,3493.44851991374,24.921360015869094,3467.45288085937,0.0,0.0,0.0,0.0,5.15,1.59,0,0.0,32612.0,winter,day
2018-12-06 05:00:00,3600.7109375,18.0408992767333,3600.0,24.180650711059503,3600.7109375,0.0,0.91,0.02,1.48,4.16,3.24,0,0.93,23976.0,winter,day
2018-12-06 06:00:00,3600.74096679687,17.2172603607177,3600.0,20.9781494140625,3600.74096679687,0.0,20.91,0.42,10.79,4.58,4.14,0,21.33,26331.0,winter,day
2018-12-06 07:00:00,3600.79809570312,17.2830009460449,3600.0,17.7392501831054,3600.79809570312,0.0,81.81,1.63,18.6,4.98,4.28,0,83.44,30118.0,winter,day
2018-12-06 08:00:00,2409.7119140625,15.2302999496459,3600.0,24.884149551391605,2409.7119140625,0.0,76.36,1.52,24.37,5.01,3.72,0,77.88,32315.0,winter,day
2018-12-06 09:00:00,2287.14111328125,15.630069732666,3600.0,22.9824790954589,2287.14111328125,0.0,83.63,1.66,27.47,4.92,3.72,0,85.29,32496.0,winter,day
2018-12-06 10:00:00,2687.51489257812,16.1730308532714,3600.0,19.4434204101562,2687.51489257812,1.91,140.26,2.8,27.52,4.56,3.93,0,144.97,32484.0,winter,day
2018-12-06 11:00:00,3400.47900390625,14.4436902999877,3600.0,18.944480895996,3400.47900390625,0.0,115.45,2.3,24.5,4.02,3.86,0,117.75,32140.0,winter,day
2018-12-06 12:00:00,3045.70703125,13.6313199996948,3600.0,19.8885307312011,3045.70703125,17.42,123.29,2.53,18.81,3.06,3.59,0,143.24,31444.0,winter,day
2018-12-06 13:00:00,3282.60205078125,13.6514701843261,3600.0,19.140869140625,3282.60205078125,0.0,24.54,0.49,11.05,2.08,3.93,0,25.03,30785.0,winter,day
2018-12-06 14:00:00,2984.7451171875,14.8329896926879,3600.0,19.2483406066894,2984.7451171875,0.0,0.86,0.02,1.78,1.54,4.69,0,0.88,30822.0,winter,day
2018-12-06 15:00:00,3450.583984375,15.4300603866577,3600.0,20.8915195465087,3450.583984375,0.0,0.0,0.0,0.0,1.29,4.28,0,0.0,31425.0,winter,day
2018-12-06 16:00:00,3101.07202148437,14.1782503128051,3600.0,24.758150100708,3101.07202148437,0.0,0.0,0.0,0.0,1.19,4.55,0,0.0,32097.0,winter,day
2018-12-06 17:00:00,3053.48706054687,13.5160398483276,3600.0,20.078290939331,3053.48706054687,0.0,0.0,0.0,0.0,1.03,3.79,0,0.0,34167.0,winter,day
2018-12-07 05:00:00,2208.15087890625,9.16530799865722,2251.05703582425,22.9649791717529,2208.15087890625,0.0,0.91,0.02,1.33,0.28,3.24,0,0.93,27167.0,winter,day
2018-12-07 06:00:00,2663.5380859375,10.124059677124,2866.85758058193,25.1497001647949,2663.5380859375,68.27,90.33,1.92,10.63,0.55,3.17,0,160.52,29418.0,winter,day
2018-12-07 07:00:00,1284.21899414062,7.17148208618164,1095.0897694304,30.3258800506591,1284.21899414062,43.96,142.14,3.0,18.45,0.92,3.45,0,189.1,33045.0,winter,day
2018-12-07 08:00:00,844.688598632812,6.02500677108764,632.458349421845,32.4037284851074,844.688598632812,19.92,166.53,3.42,24.22,1.69,3.72,0,189.87,34574.0,winter,day
2018-12-07 09:00:00,1381.75402832031,7.30736207962036,1160.58178043957,23.266410827636705,1381.75402832031,42.18,204.86,4.3,27.35,2.95,4.28,0,251.34,33952.0,winter,day
2018-12-07 10:00:00,751.316101074218,5.78080320358276,553.523248297949,27.4996700286865,751.316101074218,11.49,174.75,3.54,27.41,3.67,4.0,0,189.78,32905.0,winter,day
2018-12-07 11:00:00,930.893127441406,6.44788408279418,785.755431977847,25.3882904052734,930.893127441406,43.7,186.3,3.92,24.42,3.86,3.79,0,233.92,32227.0,winter,day
2018-12-07 12:00:00,768.409973144531,6.02289819717407,631.742018963878,26.718059539794904,768.409973144531,50.23,147.21,3.13,18.76,3.96,3.52,0,200.57,31648.0,winter,day
2018-12-07 13:00:00,838.637329101562,6.31626081466674,735.974475939154,27.3974094390869,838.637329101562,8.38,66.15,1.34,11.01,3.74,3.1,0,75.87,31169.0,winter,day
2018-12-07 14:00:00,260.418792724609,4.46993494033813,215.662915718398,33.2684898376464,260.418792724609,0.0,0.86,0.02,1.77,3.33,2.69,0,0.88,31088.0,winter,day
2018-12-07 15:00:00,505.559112548828,5.53570079803466,479.328743410732,58.2770309448242,505.559112548828,0.0,0.0,0.0,0.0,2.52,2.0,0,0.0,31214.0,winter,day
2018-12-07 16:00:00,348.669311523437,5.09873819351196,360.631908847582,76.3178634643554,348.669311523437,0.0,0.0,0.0,0.0,1.97,1.79,0,0.0,31830.0,winter,day
2018-12-07 17:00:00,54.2385902404785,3.12357902526855,21.1762708474998,84.86258697509761,54.2385902404785,0.0,0.0,0.0,0.0,1.27,1.72,0,0.0,33785.0,winter,day
2018-12-08 05:00:00,27.0887393951416,3.24711489677429,28.7929384733989,171.86799621582,27.0887393951416,0.0,0.0,0.0,0.0,-3.33,0.83,0,0.0,27713.0,winter,day
2018-12-08 06:00:00,0.0,2.91031002998352,0.0,179.836105346679,0.0,316.06,92.0,2.91,10.49,-2.6,0.69,0,410.97,29922.0,winter,day
2018-12-08 07:00:00,0.0,2.82583498954772,0.0,188.058395385742,0.0,510.31,126.6,5.57,18.31,-0.88,0.34,0,642.48,33446.0,winter,day
2018-12-08 08:00:00,295.005798339843,4.87603616714477,306.119601096661,192.415298461914,295.005798339843,673.49,139.63,7.67,24.09,0.62,0.76,0,820.79,35168.0,winter,day
2018-12-08 09:00:00,208.225601196289,4.57257413864135,237.521243179315,190.020401000976,208.225601196289,722.86,155.76,8.61,27.23,1.85,1.31,0,887.23,35137.0,winter,day
2018-12-08 10:00:00,513.294616699218,5.7741379737854,551.427515291099,186.622100830078,513.294616699218,787.44,133.38,8.92,27.32,2.78,1.52,0,929.74,34817.0,winter,day
2018-12-08 11:00:00,800.828918457031,6.5867371559143,840.339004661821,181.08349609375,800.828918457031,601.42,166.6,7.43,24.35,3.51,1.52,0,775.45,34451.0,winter,day
2018-12-08 12:00:00,1010.6480102539,6.90569019317626,974.092806991263,186.92539978027295,1010.6480102539,453.41,147.26,5.46,18.71,3.85,1.52,0,606.13,33868.0,winter,day
2018-12-08 13:00:00,1977.53100585937,8.88435554504394,2069.72332287444,196.952697753906,1977.53100585937,283.04,100.18,2.91,10.99,3.73,1.45,0,386.13,33622.0,winter,day
2018-12-08 14:00:00,3194.63598632812,11.7395496368408,3475.50944701166,209.049102783203,3194.63598632812,0.0,5.14,0.11,1.76,3.01,1.03,0,5.25,33762.0,winter,day
2018-12-08 15:00:00,3602.78295898437,12.4337396621704,3573.84173673343,202.51480102539,3602.78295898437,0.0,0.0,0.0,0.0,1.85,0.62,0,0.0,33880.0,winter,day
2018-12-08 16:00:00,3601.0380859375,13.007619857788,3600.0,200.201202392578,3601.0380859375,0.0,0.0,0.0,0.0,-0.07,1.24,0,0.0,34355.0,winter,day
2018-12-08 17:00:00,3602.52490234375,13.8531999588012,3600.0,195.125595092773,3602.52490234375,0.0,0.0,0.0,0.0,-1.39,1.52,0,0.0,36112.0,winter,day
2018-12-09 05:00:00,3601.84692382812,13.1583700180053,3600.0,204.54409790039,3601.84692382812,0.0,0.0,0.0,0.0,-2.83,1.93,0,0.0,27108.0,winter,day
2018-12-09 06:00:00,3601.92504882812,13.8770303726196,3600.0,199.976593017578,3601.92504882812,37.72,78.47,1.63,10.35,-1.63,1.66,0,117.82,27939.0,winter,day
2018-12-09 07:00:00,3601.42211914062,14.5209598541259,3600.0,191.568801879882,3601.42211914062,188.68,171.43,4.14,18.17,2.08,1.72,0,364.25,29241.0,winter,day
2018-12-09 08:00:00,3601.50390625,16.8288803100585,3600.0,190.941299438476,3601.50390625,597.52,161.33,7.29,23.96,4.58,2.0,0,766.14,30676.0,winter,day
2018-12-09 09:00:00,3601.83911132812,15.741979598999,3600.0,188.33500671386696,3601.83911132812,294.93,253.67,6.64,27.11,6.37,2.34,0,555.24,32219.0,winter,day
2018-12-09 10:00:00,3516.43505859375,12.1592798233032,3544.57467949902,186.762496948242,3516.43505859375,44.28,205.34,4.32,27.22,7.74,2.55,0,253.94,33618.0,winter,day
2018-12-09 11:00:00,3595.830078125,12.8122100830078,3595.15650308493,186.77980041503895,3595.830078125,45.91,185.88,3.92,24.28,8.53,2.55,0,235.71,34609.0,winter,day
2018-12-09 12:00:00,3565.2958984375,12.6894397735595,3590.58103381857,190.12309265136696,3565.2958984375,61.49,151.73,3.26,18.67,8.87,2.62,0,216.48,35038.0,winter,day
2018-12-09 13:00:00,3601.5810546875,14.4490604400634,3600.0,181.83659362792895,3601.5810546875,348.62,88.48,3.11,10.97,8.58,2.21,0,440.21,34985.0,winter,day
