DateTime,load_PJME_MW,solar_G_i__POA,solar_T2m,wind_Energy_scaled_MW,eta_eff,eta_eff_pct,P_150MW_adj_MW,P_110MW_adj_MW,CF_150MW,CF_110MW,CF_Wind,season,day_night,wind_Energy_smoothed_MW
2018-08-10 05:00:00,1950.4,326.66,18.47,178.75172475820062,0.17394839733333334,17.394839733333335,86.12183072011968,63.15600919475442,0.5741455381341312,0.574145538134131,0.8937586237910031,summer,day,178.75172475820062
2018-08-10 06:00:00,2049.76,563.42,20.29,169.86297406638724,0.16218834133333335,16.218834133333335,109.23299930259503,80.10419948856969,0.7282199953506335,0.7282199953506335,0.8493148703319362,summer,day,169.86297406638724
2018-08-10 07:00:00,2188.64,674.82,22.0,147.94160372510362,0.155984554,15.598455399999999,126.7428165218208,92.94473211600192,0.844952110145472,0.844952110145472,0.739708018625518,summer,day,147.94160372510362
2018-08-10 08:00:00,2358.56,739.78,23.58,125.88597321277881,0.15190920066666666,15.190920066666665,138.65128237779686,101.67760707705104,0.9243418825186457,0.9243418825186458,0.6294298660638941,summer,day,125.88597321277881
2018-08-10 09:00:00,2526.96,1012.98,24.84,68.13422431053681,0.13899896999999997,13.899896999999998,144.95839687052327,106.30282437171707,0.9663893124701551,0.9663893124701551,0.34067112155268403,summer,day,68.13422431053681
2018-08-10 10:00:00,2683.44,795.23,26.06,118.960936634387,0.14754194033333334,14.754194033333334,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.594804683171935,summer,day,118.960936634387
2018-08-10 11:00:00,2846.56,665.98,26.99,137.5910113190516,0.1524511266666667,15.24511266666667,140.76857176622707,103.23028596189985,0.9384571451081805,0.9384571451081805,0.687955056595258,summer,day,137.5910113190516
2018-08-10 12:00:00,2987.12,640.76,27.7,173.06502156235555,0.15299392533333334,15.299392533333334,130.27163216920445,95.5325302574166,0.8684775477946963,0.8684775477946963,0.8653251078117777,summer,day,173.06502156235555
2018-08-10 13:00:00,3099.2000000000003,549.29,27.9,161.73503909235174,0.15682798633333334,15.682798633333334,114.17334120893224,83.7271168865503,0.7611556080595483,0.7611556080595482,0.8086751954617587,summer,day,161.73503909235174
2018-08-10 14:00:00,3204.56,424.7,27.86,177.5534451548968,0.16229567933333333,16.229567933333332,92.47369888541027,67.81404584930085,0.6164913259027351,0.616491325902735,0.887767225774484,summer,day,177.5534451548968
2018-08-10 15:00:00,3284.64,204.59,27.43,174.53813749411782,0.17223753433333336,17.223753433333336,65.17270519863874,47.7933171456684,0.43448470132425826,0.43448470132425815,0.8726906874705891,summer,day,174.53813749411782
2018-08-10 16:00:00,3334.8,41.1,26.55,178.88842161496476,0.18006229999999998,18.00623,57.40931077439463,42.10016123455605,0.3827287384959642,0.38272873849596406,0.8944421080748238,summer,day,178.88842161496476
2018-08-11 04:00:00,2000.88,98.32,13.68,177.9975523427912,0.18767369866666664,18.767369866666662,56.659978547093885,41.55065093453552,0.37773319031395924,0.37773319031395924,0.889987761713956,summer,day,177.9975523427912
2018-08-11 05:00:00,2016.72,338.4,15.19,178.88385131388256,0.176012254,17.6012254,85.61628358464259,62.785274628737895,0.5707752238976173,0.5707752238976173,0.8944192565694128,summer,day,178.88385131388256
2018-08-11 06:00:00,2120.8,580.55,17.11,178.93867068123689,0.16393847433333333,16.393847433333335,108.9236787040322,79.87736438295694,0.7261578580268814,0.7261578580268813,0.8946933534061844,summer,day,178.93867068123689
2018-08-11 07:00:00,2260.64,799.13,19.02,178.88494236719126,0.15290098633333335,15.290098633333335,126.58216390526277,92.82692019719269,0.8438810927017518,0.8438810927017517,0.8944247118359563,summer,day,178.88494236719126
2018-08-11 08:00:00,2420.08,962.17,21.04,178.94587163307423,0.14420049966666668,14.420049966666667,138.59173918833426,101.63394207144513,0.9239449279222284,0.9239449279222285,0.8947293581653711,summer,day,178.94587163307423
2018-08-11 09:00:00,2577.84,1067.0,22.89,178.93116665903628,0.13817342733333332,13.817342733333332,144.95240455324668,106.29843000571424,0.9663493636883111,0.9663493636883113,0.8946558332951814,summer,day,178.93116665903628
