DateTime,wind_LV_ActivePower_kW,wind_Wind_Speed_m_s,wind_Theoretical_Power_Curve_KWh,wind_Wind_Direction,wind_Energy_from_ActivePower_kWh,solar_Gb_i,solar_Gd_i,solar_Gr_i,solar_H_sun,solar_T2m,solar_WS10m,solar_Int,solar_G_i__POA,load_PJME_MW,season,day_night
2018-09-01 05:00:00,3312.19799804687,12.7043695449829,3591.25555892858,65.26959991455071,3312.19799804687,211.83,100.84,5.7,20.84,20.07,2.28,0,318.37,22668.0,fall,day
2018-09-01 06:00:00,3405.24389648437,12.8049297332763,3594.94653840604,65.9495697021484,3405.24389648437,434.06,131.27,9.42,32.14,22.63,2.97,0,574.75,23779.0,fall,day
2018-09-01 07:00:00,3352.18603515625,12.9643096923828,3597.79704354233,74.1513671875,3352.18603515625,639.86,148.11,12.62,42.7,25.34,3.24,0,800.59,25650.0,fall,day
2018-09-01 08:00:00,1797.80297851562,8.7321434020996,1972.95399902843,72.0593338012695,1797.80297851562,815.08,149.05,15.14,51.67,27.1,2.55,0,979.27,27006.0,fall,day
2018-09-01 09:00:00,1327.07702636718,7.95977401733398,1507.04571839708,64.3066329956054,1327.07702636718,917.5,148.29,16.58,57.52,28.46,1.79,0,1082.37,27924.0,fall,day
2018-09-01 10:00:00,1261.66296386718,7.79181003570556,1413.12469915482,60.3422584533691,1261.66296386718,870.6,177.86,16.33,58.38,29.53,1.59,0,1064.79,28394.0,fall,day
2018-09-01 11:00:00,1147.42199707031,7.36582422256469,1189.56250697811,54.22700881958,1147.42199707031,852.71,150.75,15.7,53.89,30.32,1.59,0,1019.16,28768.0,fall,day
2018-09-01 12:00:00,1134.56201171875,7.31683588027954,1165.24466382738,35.2125701904296,1134.56201171875,523.41,243.0,12.37,45.68,30.81,1.66,0,778.78,29021.0,fall,day
2018-09-01 13:00:00,1772.84997558593,8.7659912109375,1994.366323766,32.4984817504882,1772.84997558593,242.58,253.86,8.54,35.49,30.92,1.79,0,504.98,29241.0,fall,day
2018-09-01 14:00:00,1793.24401855468,8.76634693145751,1994.59169348387,40.4964599609375,1793.24401855468,42.3,179.32,4.23,24.36,30.7,2.07,0,225.85,29524.0,fall,day
2018-09-01 15:00:00,1851.46203613281,8.88721847534179,2071.55466943729,52.8946914672851,1851.46203613281,20.19,87.64,2.19,12.86,30.1,2.14,0,110.02,29622.0,fall,day
2018-09-01 16:00:00,2109.7939453125,9.61192321777343,2526.2121340727,58.13623046875,2109.7939453125,0.0,1.71,0.04,1.36,28.96,1.66,0,1.75,29590.0,fall,day
2018-09-01 17:00:00,2150.58911132812,9.93642711639404,2751.9364294103,66.0100936889648,2150.58911132812,0.0,0.0,0.0,0.0,27.12,1.38,0,0.0,29523.0,fall,day
2018-09-02 05:00:00,3557.96508789062,12.7704896926879,3593.84885834493,64.6924896240234,3557.96508789062,189.14,113.48,5.48,20.68,19.75,1.31,0,308.1,20337.0,fall,day
2018-09-02 06:00:00,3507.0849609375,13.0919399261474,3600.0,67.0046920776367,3507.0849609375,423.98,136.79,9.3,31.96,23.24,1.72,0,570.07,20701.0,fall,day
2018-09-02 07:00:00,3018.56494140625,12.1027698516845,3537.03428946218,67.4271697998046,3018.56494140625,634.27,151.77,12.53,42.48,25.64,0.83,0,798.57,21345.0,fall,day
2018-09-02 08:00:00,2110.85498046875,9.48096656799316,2457.49176884489,68.3189086914062,2110.85498046875,807.32,154.99,15.05,51.4,27.45,1.79,0,977.36,22061.0,fall,day
2018-09-02 09:00:00,1776.97900390625,8.83126163482666,2035.8324545929,58.54299163818351,1776.97900390625,908.62,154.27,16.48,57.19,28.89,2.83,0,1079.37,23607.0,fall,day
2018-09-02 10:00:00,2490.82690429687,10.3872499465942,3010.30765484649,58.74980926513671,2490.82690429687,958.72,135.62,16.93,58.01,29.92,3.72,0,1111.27,24979.0,fall,day
2018-09-02 11:00:00,1714.77697753906,8.35622787475585,1740.1108167654,28.9590301513671,1714.77697753906,897.31,129.23,15.97,53.53,30.52,4.21,0,1042.51,25795.0,fall,day
2018-09-02 12:00:00,1534.21301269531,8.15390872955322,1619.32699668329,32.9309005737304,1534.21301269531,725.87,139.2,13.67,45.34,30.83,4.34,0,878.74,26045.0,fall,day
2018-09-02 13:00:00,1515.89794921875,8.1865816116333,1638.58555461157,30.573959350585906,1515.89794921875,548.25,117.24,10.83,35.18,30.76,4.34,0,676.32,26059.0,fall,day
2018-09-02 14:00:00,2013.38500976562,9.32320117950439,2354.07554830074,37.7815589904785,2013.38500976562,292.24,108.4,6.98,24.06,30.37,4.28,0,407.62,25949.0,fall,day
2018-09-02 15:00:00,1443.67797851562,8.00566864013671,1533.24457360537,44.1628608703613,1443.67797851562,62.97,76.49,2.89,12.56,29.59,4.14,0,142.35,25833.0,fall,day
2018-09-02 16:00:00,1665.28198242187,8.64869213104248,1920.44709711954,58.51832962036129,1665.28198242187,0.0,0.0,0.0,0.0,28.07,3.52,0,0.0,25758.0,fall,day
2018-09-02 17:00:00,2385.40209960937,10.7353496551513,3170.77398903141,68.84985351562501,2385.40209960937,0.0,0.0,0.0,0.0,26.01,3.59,0,0.0,25898.0,fall,day
2018-09-03 05:00:00,2720.21899414062,10.9084501266479,3239.1518011873,68.0027923583984,2720.21899414062,217.55,98.95,5.66,20.51,19.26,1.59,0,322.16,20149.0,fall,day
2018-09-03 06:00:00,2427.05590820312,10.4274101257324,3030.46679528624,68.4597702026367,2427.05590820312,443.64,128.27,9.4,31.77,21.56,1.93,0,581.31,20451.0,fall,day
2018-09-03 07:00:00,1859.26000976562,9.04757213592529,2174.70295529942,63.3161888122558,1859.26000976562,644.68,148.11,12.57,42.27,23.49,1.24,0,805.36,21018.0,fall,day
2018-09-03 08:00:00,1881.79699707031,9.22274684906005,2288.46178399563,68.9401016235351,1881.79699707031,808.83,155.5,15.01,51.13,25.28,1.17,0,979.34,21718.0,fall,day
2018-09-03 09:00:00,1896.78796386718,9.22965621948242,2292.96719768497,62.5923881530761,1896.78796386718,911.44,153.64,16.44,56.86,26.74,1.38,0,1081.52,23221.0,fall,day
2018-09-03 10:00:00,1223.21594238281,7.51122999191284,1263.76572821265,61.31631088256831,1223.21594238281,947.56,141.61,16.78,57.64,27.86,1.38,0,1105.95,24490.0,fall,day
2018-09-03 11:00:00,957.699523925781,6.91554880142211,978.420556586349,27.3900299072265,957.699523925781,897.85,129.66,15.91,53.16,28.77,1.52,0,1043.42,25406.0,fall,day
2018-09-03 12:00:00,921.961120605468,7.091157913208,1057.5581146097,22.1633796691894,921.961120605468,697.21,152.46,13.38,45.01,29.39,1.86,0,863.05,25881.0,fall,day
2018-09-03 13:00:00,802.008422851562,6.70510816574096,888.588583776966,31.2979297637939,802.008422851562,547.12,117.69,10.76,34.86,29.6,2.21,0,675.57,26173.0,fall,day
2018-09-03 14:00:00,1175.63403320312,7.51968622207641,1268.11861045117,41.3679084777832,1175.63403320312,291.53,106.8,6.89,23.76,29.35,2.34,0,405.22,26369.0,fall,day
2018-09-03 15:00:00,719.031372070312,6.44303703308105,783.888657388516,50.245960235595696,719.031372070312,59.66,76.69,2.8,12.27,28.74,2.48,0,139.15,26528.0,fall,day
2018-09-03 16:00:00,1087.36999511718,7.47244501113891,1243.71296876977,50.6715812683105,1087.36999511718,0.0,0.0,0.0,0.0,27.47,2.34,0,0.0,26618.0,fall,day
2018-09-03 17:00:00,1404.60705566406,8.15332412719726,1618.98331988258,53.8125381469726,1404.60705566406,0.0,0.0,0.0,0.0,25.69,2.28,0,0.0,26946.0,fall,day
2018-09-04 05:00:00,0.0,3.53434705734252,55.9412480502106,61.3541183471679,0.0,206.7,104.09,5.52,20.34,19.23,1.1,0,316.31,20170.0,fall,day
2018-09-04 06:00:00,0.0,2.65529608726501,0.0,48.5157890319824,0.0,260.76,212.42,7.99,31.59,23.93,1.24,0,481.17,20640.0,fall,day
2018-09-04 07:00:00,0.0,2.56296896934509,0.0,80.1751174926757,0.0,586.01,179.96,12.13,42.05,26.52,1.79,0,778.1,21084.0,fall,day
2018-09-04 08:00:00,0.0,2.36772298812866,0.0,51.4560508728027,0.0,626.25,251.94,13.8,50.86,28.28,2.34,0,891.99,21635.0,fall,day
2018-09-04 09:00:00,0.0,2.42943501472473,0.0,45.6374206542968,0.0,911.94,154.11,16.38,56.52,29.54,2.55,0,1082.43,23164.0,fall,day
2018-09-04 10:00:00,39.9281196594238,3.50760602951049,52.8565034399689,32.381420135498,39.9281196594238,936.32,147.61,16.64,57.27,30.62,2.83,0,1100.57,24826.0,fall,day
2018-09-04 11:00:00,0.0,2.63926291465759,0.0,24.1735095977783,0.0,898.42,128.95,15.84,52.8,31.38,3.03,0,1043.21,26259.0,fall,day
2018-09-04 12:00:00,0.0,2.72697496414184,0.0,24.296779632568303,0.0,696.13,152.95,13.31,44.67,31.8,3.24,0,862.39,27528.0,fall,day
2018-09-04 13:00:00,74.6280899047851,3.82256698608398,96.4514592823106,22.2165393829345,74.6280899047851,546.0,117.05,10.67,34.55,31.86,3.38,0,673.72,28511.0,fall,day
2018-09-04 14:00:00,146.31460571289,4.34318113327026,189.523651832686,22.6905803680419,146.31460571289,292.95,105.26,6.84,23.46,31.49,3.31,0,405.05,29405.0,fall,day
2018-09-04 15:00:00,170.43699645996,4.42110204696655,205.483799697916,23.2666091918945,170.43699645996,64.68,72.38,2.8,11.97,30.79,3.24,0,139.86,30254.0,fall,day
2018-09-04 16:00:00,436.021301269531,5.83851718902587,571.858752370542,31.49021911621089,436.021301269531,0.0,0.0,0.0,0.0,29.18,2.14,0,0.0,31258.0,fall,day
2018-09-04 17:00:00,726.075073242187,6.85118198394775,950.37957359847,56.571849822998,726.075073242187,0.0,0.0,0.0,0.0,27.36,1.52,0,0.0,32336.0,fall,day
2018-09-05 05:00:00,0.0,2.45615792274475,0.0,13.6260900497436,0.0,174.9,117.22,5.17,20.17,18.94,0.76,0,297.29,23257.0,fall,day
2018-09-05 06:00:00,0.0,2.64868211746215,0.0,35.0428581237792,0.0,313.2,186.85,8.28,31.4,22.94,0.97,0,508.33,25133.0,fall,day
2018-09-05 07:00:00,0.0,1.46650302410125,0.0,46.9050598144531,0.0,596.29,166.49,12.01,41.83,25.48,0.62,0,774.79,28091.0,fall,day
2018-09-05 08:00:00,0.0,1.83481097221374,0.0,51.599479675292905,0.0,783.66,161.51,14.59,50.58,27.64,0.14,0,959.76,30062.0,fall,day
2018-09-05 09:00:00,10.1425399780273,3.13220500946044,21.6288134648494,42.0133094787597,10.1425399780273,881.61,161.94,15.99,56.18,29.51,1.52,0,1059.54,31589.0,fall,day
2018-09-05 10:00:00,134.923797607421,4.10393714904785,142.541247899991,25.7098693847656,134.923797607421,869.2,174.12,15.99,56.89,30.47,2.62,0,1059.31,33191.0,fall,day
2018-09-05 11:00:00,360.685607910156,5.17573976516723,380.375608921377,24.8411903381347,360.685607910156,509.17,314.4,13.11,52.43,31.02,3.24,0,836.68,34991.0,fall,day
2018-09-05 12:00:00,430.59439086914,5.61386394500732,502.359169729002,25.8584003448486,430.59439086914,316.04,313.93,10.45,44.33,30.97,3.72,0,640.42,36617.0,fall,day
2018-09-05 13:00:00,350.648803710937,5.26109600067138,402.8277099857,25.9799709320068,350.648803710937,511.98,127.69,10.25,34.23,31.17,4.07,0,649.92,38384.0,fall,day
2018-09-05 14:00:00,381.569091796875,5.46902179718017,460.132454996401,22.0055809020996,381.569091796875,299.75,98.64,6.78,23.15,30.33,3.93,0,405.17,40136.0,fall,day
2018-09-05 15:00:00,1073.70397949218,7.43728494644165,1225.66738860947,33.2956390380859,1073.70397949218,48.57,75.09,2.5,11.67,29.49,2.97,0,126.16,41605.0,fall,day
2018-09-05 16:00:00,1278.92004394531,7.71540594100952,1371.47858236819,47.7892684936523,1278.92004394531,0.0,0.0,0.0,0.0,28.02,2.28,0,0.0,42708.0,fall,day
2018-09-05 17:00:00,723.322021484375,6.69352722167968,883.796998721759,43.4883995056152,723.322021484375,0.0,0.0,0.0,0.0,25.87,2.21,0,0.0,43260.0,fall,day
2018-09-06 05:00:00,0.0,3.40088295936584,41.6848264685004,332.184997558593,0.0,9.42,123.48,2.6,20.0,16.9,1.03,0,135.5,24879.0,fall,day
2018-09-06 06:00:00,275.540710449218,4.95136022567749,324.139711877608,252.934295654296,275.540710449218,7.92,181.64,3.73,31.21,17.6,2.14,0,193.29,26545.0,fall,day
2018-09-06 07:00:00,115.83869934082,4.08519077301025,138.979991954554,339.865997314453,115.83869934082,549.53,190.53,11.65,41.61,19.21,2.0,0,751.71,29528.0,fall,day
2018-09-06 08:00:00,629.07470703125,6.2622218132019,716.080686731785,346.909912109375,629.07470703125,447.63,320.13,12.32,50.31,21.0,2.21,0,780.08,31247.0,fall,day
2018-09-06 09:00:00,203.880599975585,4.74463415145874,275.653966943872,22.182500839233303,203.880599975585,375.45,382.35,12.42,55.84,22.95,2.97,0,770.22,31977.0,fall,day
2018-09-06 10:00:00,0.0,2.29213404655456,0.0,350.989013671875,0.0,261.2,407.87,11.39,56.51,23.98,4.07,0,680.46,32585.0,fall,day
2018-09-06 11:00:00,0.0,2.01744794845581,0.0,298.051086425781,0.0,220.76,385.37,10.45,52.05,24.11,5.24,0,616.58,32814.0,fall,day
2018-09-06 12:00:00,0.0,2.92294692993164,0.0,264.38540649414,0.0,60.96,313.15,7.02,43.98,23.02,5.03,0,381.13,32837.0,fall,day
2018-09-06 13:00:00,0.0,2.67652201652526,0.0,251.154693603515,0.0,324.46,213.29,8.83,33.91,23.45,4.55,0,546.58,32691.0,fall,day
2018-09-06 14:00:00,0.0,2.47964000701904,0.0,260.359710693359,0.0,288.42,101.93,6.6,22.84,23.2,4.62,0,396.95,32514.0,fall,day
2018-09-06 15:00:00,22.5939693450927,3.19618797302246,25.3571927974117,25.1421298980712,22.5939693450927,63.99,66.39,2.62,11.37,22.84,4.62,0,133.0,32146.0,fall,day
2018-09-06 16:00:00,0.0,3.07321691513061,18.7717986170792,313.429901123046,0.0,0.0,0.0,0.0,0.0,21.77,4.14,0,0.0,31763.0,fall,day
2018-09-06 17:00:00,0.825000524520874,3.37724900245666,39.4573128669772,300.877685546875,0.825000524520874,0.0,0.0,0.0,0.0,20.4,4.14,0,0.0,31634.0,fall,day
2018-09-07 05:00:00,403.262390136718,5.52494621276855,476.204832115444,251.64990234375,403.262390136718,222.38,95.96,5.48,19.83,14.25,2.69,0,323.82,22184.0,fall,day
2018-09-07 06:00:00,348.029296875,5.32563591003417,420.211258491978,256.66470336914,348.029296875,382.82,157.03,8.72,31.02,15.94,3.17,0,548.57,23798.0,fall,day
2018-09-07 07:00:00,331.429595947265,5.21081018447875,389.527422841291,267.040405273437,331.429595947265,654.79,142.53,12.37,41.38,17.84,3.93,0,809.69,26697.0,fall,day
2018-09-07 08:00:00,333.367492675781,5.0952877998352,359.758301772377,288.3973999023429,333.367492675781,768.77,172.34,14.41,50.03,19.25,4.14,0,955.52,28009.0,fall,day
2018-09-07 09:00:00,44.7315292358398,3.53935503959655,56.5316699661462,291.099395751953,44.7315292358398,524.43,338.87,13.64,55.49,20.38,4.28,0,876.94,28641.0,fall,day
2018-09-07 10:00:00,174.665802001953,4.46534204483032,214.699595986637,281.285095214843,174.665802001953,627.78,301.07,14.43,56.13,21.62,4.48,0,943.28,29215.0,fall,day
2018-09-07 11:00:00,283.346588134765,4.90902376174926,313.96026288083,260.7461853027339,283.346588134765,337.47,368.95,11.65,51.68,22.27,4.69,0,718.07,29835.0,fall,day
2018-09-07 12:00:00,54.125129699707,3.38934707641601,40.5863981184083,260.11489868164,54.125129699707,203.88,333.28,9.24,43.63,22.39,4.83,0,546.4,30003.0,fall,day
2018-09-07 13:00:00,235.954299926757,4.97295188903808,329.382472987429,281.861114501953,235.954299926757,234.58,244.07,8.05,33.58,22.27,4.76,0,486.7,30183.0,fall,day
2018-09-07 14:00:00,18.7992401123046,2.88266396522521,0.0,246.130996704101,18.7992401123046,119.45,166.11,5.06,22.53,21.8,4.55,0,290.62,30620.0,fall,day
2018-09-07 15:00:00,67.931297302246,3.38809609413146,40.4685612746152,245.689895629882,67.931297302246,1.76,56.42,1.16,11.06,21.55,4.34,0,59.34,30869.0,fall,day
2018-09-07 16:00:00,0.0,3.29949188232421,32.7593712406232,257.047302246093,0.0,0.0,0.0,0.0,0.0,20.81,3.45,0,0.0,31087.0,fall,day
2018-09-07 17:00:00,0.0,2.56999492645263,0.0,293.616485595703,0.0,0.0,0.0,0.0,0.0,19.67,2.76,0,0.0,31489.0,fall,day
2018-09-08 05:00:00,220.704406738281,4.73337793350219,273.099695264886,212.79209899902295,220.704406738281,193.91,110.57,5.23,19.66,15.34,0.34,0,309.71,21516.0,fall,day
2018-09-08 06:00:00,0.0,1.02819001674652,0.0,238.09440612792895,0.0,432.76,133.75,9.02,30.83,17.67,1.45,0,575.53,23045.0,fall,day
2018-09-08 07:00:00,0.0,3.15202808380126,22.7139017427835,259.810913085937,0.0,644.43,150.65,12.28,41.15,19.23,2.07,0,807.36,25760.0,fall,day
2018-09-08 08:00:00,0.0,1.56237399578094,0.0,325.355987548828,0.0,788.13,166.59,14.54,49.74,20.81,2.21,0,969.26,27147.0,fall,day
2018-09-08 09:00:00,3.59619998931884,3.30128192901611,32.9026857886493,272.644287109375,3.59619998931884,873.26,173.59,15.84,55.15,22.13,2.69,0,1062.69,27945.0,fall,day
2018-09-08 10:00:00,0.0,1.80111503601074,0.0,220.710098266601,0.0,919.46,156.09,16.24,55.74,22.97,3.1,0,1091.79,28512.0,fall,day
2018-09-08 11:00:00,0.0,2.80381202697753,0.0,357.377502441406,0.0,315.11,375.01,11.43,51.3,23.44,3.38,0,701.55,29052.0,fall,day
2018-09-08 12:00:00,186.421005249023,4.65787076950073,256.184297040799,46.8311195373535,186.421005249023,637.44,179.15,12.61,43.28,23.43,3.38,0,829.2,29390.0,fall,day
2018-09-08 13:00:00,526.902099609375,6.09709119796752,657.232849812715,65.7372436523437,526.902099609375,534.76,118.81,10.27,33.26,23.26,3.31,0,663.84,29683.0,fall,day
2018-09-08 14:00:00,578.794982910156,6.30831098556518,733.02807377083,62.3771095275878,578.794982910156,263.03,112.51,6.28,22.22,22.91,3.31,0,381.82,30004.0,fall,day
2018-09-08 15:00:00,538.975219726562,5.98634099960327,620.398637657699,54.1224517822265,538.975219726562,81.21,56.99,2.73,10.75,22.12,3.59,0,140.93,30119.0,fall,day
2018-09-08 16:00:00,1078.17602539062,7.73237085342407,1380.6651513554,76.6667175292968,1078.17602539062,0.0,0.0,0.0,0.0,20.93,2.9,0,0.0,30200.0,fall,day
2018-09-08 17:00:00,872.725830078125,7.15038013458251,1085.14640187594,76.1913833618164,872.725830078125,0.0,0.0,0.0,0.0,19.81,2.55,0,0.0,30399.0,fall,day
2018-09-09 05:00:00,358.900604248046,5.49874782562255,468.639761868306,74.754783630371,358.900604248046,0.0,25.45,0.51,19.49,15.19,1.93,0,25.96,20403.0,fall,day
2018-09-09 06:00:00,221.660003662109,4.22516822814941,165.982389739911,76.026252746582,221.660003662109,275.28,202.83,7.83,30.64,17.86,2.62,0,485.94,20899.0,fall,day
2018-09-09 07:00:00,44.948070526123,3.79192399978637,91.5130577081763,72.0783386230468,44.948070526123,603.08,167.79,11.88,40.93,19.75,3.03,0,782.75,21640.0,fall,day
2018-09-09 08:00:00,495.417510986328,5.65490913391113,514.68597992721,28.777189254760703,495.417510986328,527.65,292.28,12.8,49.46,21.47,2.55,0,832.73,22570.0,fall,day
2018-09-09 09:00:00,635.255676269531,6.19715213775634,692.54300813624,71.064826965332,635.255676269531,751.62,234.97,14.99,54.8,22.73,2.34,0,1001.58,23949.0,fall,day
2018-09-09 10:00:00,775.023681640625,6.76953601837158,915.531071217045,73.3264465332031,775.023681640625,886.18,169.71,15.9,55.36,23.67,2.34,0,1071.79,24844.0,fall,day
2018-09-09 11:00:00,287.885986328125,4.7457308769226,275.903295664306,55.515869140625,287.885986328125,772.9,186.9,14.56,50.93,24.35,2.34,0,974.36,25406.0,fall,day
2018-09-09 12:00:00,551.184204101562,5.96611309051513,613.620038096412,37.8527488708496,551.184204101562,594.44,198.1,12.23,42.93,24.62,2.28,0,804.77,25602.0,fall,day
2018-09-09 13:00:00,929.251525878906,7.13279819488525,1076.90733086897,51.220458984375,929.251525878906,405.5,176.91,9.24,32.93,24.5,2.21,0,591.65,25739.0,fall,day
2018-09-09 14:00:00,511.930694580078,5.80619716644287,561.549003350712,30.116859436035096,511.930694580078,76.33,166.38,4.39,21.91,24.09,2.14,0,247.1,25791.0,fall,day
2018-09-09 15:00:00,1149.30004882812,7.54581022262573,1281.62674650534,39.8090209960937,1149.30004882812,0.0,40.91,0.81,10.44,23.47,2.28,0,41.72,25822.0,fall,day
2018-09-09 16:00:00,948.369873046875,7.16252613067626,1090.86234077541,44.0486717224121,948.369873046875,0.0,0.0,0.0,0.0,22.44,2.28,0,0.0,25971.0,fall,day
2018-09-09 17:00:00,1054.03295898437,7.36542606353759,1189.36345498206,45.73881912231441,1054.03295898437,0.0,0.0,0.0,0.0,20.87,2.62,0,0.0,26240.0,fall,day
2018-09-10 05:00:00,453.049591064453,5.8003659248352,559.70025354196,337.243011474609,453.049591064453,196.36,107.59,5.12,19.31,14.28,1.72,0,309.07,19558.0,fall,day
2018-09-10 06:00:00,37.7446098327636,3.40174007415771,41.7672893477866,17.214349746704105,37.7446098327636,428.9,135.77,8.88,30.45,16.27,1.66,0,573.55,19902.0,fall,day
2018-09-10 07:00:00,317.767395019531,5.11645412445068,365.132285701963,3.0841910839080806,317.767395019531,624.55,158.98,11.99,40.69,18.25,0.97,0,795.52,20356.0,fall,day
2018-09-10 08:00:00,453.318115234375,5.59232711791992,495.955764439733,18.6115798950195,453.318115234375,762.25,177.17,14.2,49.17,19.54,1.66,0,953.62,21000.0,fall,day
2018-09-10 09:00:00,617.920288085937,6.27024221420288,719.013405193931,3.75880599021911,617.920288085937,768.49,227.27,15.05,54.45,20.67,2.14,0,1010.81,22272.0,fall,day
2018-09-10 10:00:00,562.61181640625,6.08083391189575,651.596940530683,10.1975698471069,562.61181640625,887.84,169.12,15.84,54.97,21.62,2.55,0,1072.8,23238.0,fall,day
2018-09-10 11:00:00,463.33740234375,5.79681682586669,558.57673118067,7.87148094177246,463.33740234375,797.21,174.49,14.65,50.55,22.44,2.83,0,986.35,23871.0,fall,day
2018-09-10 12:00:00,362.525604248046,5.41919183731079,446.051565172279,10.7997598648071,362.525604248046,582.13,203.74,12.08,42.58,22.81,3.03,0,797.95,24339.0,fall,day
2018-09-10 13:00:00,480.679107666015,5.88567781448364,587.095527189285,15.0368499755859,480.679107666015,475.12,141.38,9.62,32.6,22.9,3.03,0,626.12,24751.0,fall,day
2018-09-10 14:00:00,910.707397460937,6.99607181549072,1014.22145531699,8.926861763000478,910.707397460937,135.15,157.04,5.05,21.59,22.82,3.38,0,297.24,25058.0,fall,day
2018-09-10 15:00:00,901.616516113281,7.07935380935668,1052.11457990002,19.4899291992187,901.616516113281,44.33,65.86,2.13,10.13,21.19,3.72,0,112.32,25403.0,fall,day
2018-09-10 16:00:00,950.638488769531,7.19149684906005,1104.57649320409,26.6401004791259,950.638488769531,0.0,0.0,0.0,0.0,20.05,3.38,0,0.0,25903.0,fall,day
2018-09-10 17:00:00,1010.36999511718,7.27215099334716,1143.36327820357,44.2882385253906,1010.36999511718,0.0,0.0,0.0,0.0,18.65,3.52,0,0.0,26712.0,fall,day
2018-09-11 05:00:00,45.3510093688964,3.78174400329589,89.9057030405966,322.608184814453,45.3510093688964,224.27,97.02,5.32,19.14,13.25,1.17,0,326.61,20713.0,fall,day
2018-09-11 06:00:00,0.0,2.31547307968139,0.0,289.77069091796795,0.0,440.43,132.37,8.93,30.25,15.37,1.24,0,581.73,22534.0,fall,day
2018-09-11 07:00:00,0.0,1.88937902450561,0.0,292.523986816406,0.0,565.8,192.02,11.61,40.46,16.92,1.24,0,769.43,25365.0,fall,day
2018-09-11 08:00:00,0.0,1.92614102363586,0.0,306.074401855468,0.0,727.28,200.52,14.0,48.88,18.55,1.66,0,941.8,26914.0,fall,day
2018-09-11 09:00:00,0.0,1.68882501125335,0.0,308.490905761718,0.0,886.75,168.57,15.75,54.1,19.86,2.14,0,1071.07,27520.0,fall,day
2018-09-11 10:00:00,12.1876802444458,3.24416208267211,28.5823964546908,251.883697509765,12.1876802444458,766.28,236.76,15.1,54.58,20.91,2.48,0,1018.14,28062.0,fall,day
2018-09-11 11:00:00,7.11479616165161,2.79194903373718,0.0,314.72509765625,7.11479616165161,791.4,179.49,14.58,50.16,21.56,2.48,0,985.47,28575.0,fall,day
2018-09-11 12:00:00,85.3936233520507,2.60587811470031,0.0,76.9935989379882,85.3936233520507,274.62,318.77,9.78,42.22,21.8,2.48,0,603.17,29016.0,fall,day
2018-09-11 13:00:00,1013.18597412109,7.1417441368103,1081.09432250926,44.0198898315429,1013.18597412109,313.03,215.52,8.48,32.27,22.05,2.62,0,537.03,29332.0,fall,day
2018-09-11 14:00:00,0.0,2.61232209205627,0.0,306.863494873046,0.0,155.66,150.4,5.19,21.27,21.79,2.76,0,311.25,29898.0,fall,day
2018-09-11 15:00:00,183.596405029296,4.50889492034912,223.884831363078,303.14129638671795,183.596405029296,40.45,64.99,2.03,9.82,21.15,2.9,0,107.47,30373.0,fall,day
2018-09-11 16:00:00,241.348205566406,4.81160593032836,291.030505178014,54.1528282165527,241.348205566406,0.0,0.0,0.0,0.0,19.92,2.48,0,0.0,30840.0,fall,day
2018-09-11 17:00:00,425.175689697265,5.74963617324829,543.76187579865,33.7051200866699,425.175689697265,0.0,0.0,0.0,0.0,18.51,2.69,0,0.0,31303.0,fall,day
2018-09-12 05:00:00,0.0,2.00800991058349,0.0,44.4629211425781,0.0,135.98,130.81,4.54,18.96,12.96,1.66,0,271.33,21515.0,fall,day
2018-09-12 06:00:00,100.840797424316,3.9299190044403,114.93735652763,27.0271205902099,100.840797424316,413.09,145.01,8.68,30.05,16.1,2.21,0,566.78,23218.0,fall,day
2018-09-12 07:00:00,0.0,2.86074900627136,0.0,24.2020893096923,0.0,629.6,159.14,11.94,40.23,18.86,2.34,0,800.68,26181.0,fall,day
2018-09-12 08:00:00,0.0,2.65491890907287,0.0,50.8265190124511,0.0,778.59,174.22,14.25,48.59,20.87,2.0,0,967.06,27658.0,fall,day
2018-09-12 09:00:00,0.0,2.78348994255065,0.0,46.4410705566406,0.0,862.77,180.09,15.52,53.74,22.42,1.79,0,1058.38,28386.0,fall,day
2018-09-12 10:00:00,0.0,2.74040603637695,0.0,25.4144191741943,0.0,942.73,145.67,16.13,54.19,23.58,1.66,0,1104.53,28916.0,fall,day
2018-09-12 11:00:00,171.123901367187,4.40616416931152,202.397577877447,20.5841808319091,171.123901367187,503.33,316.5,12.73,49.78,24.49,1.66,0,832.56,29547.0,fall,day
2018-09-12 12:00:00,211.356292724609,4.58667182922363,240.574032519599,17.5154094696044,211.356292724609,118.7,323.79,7.88,41.86,24.89,1.52,0,450.37,30126.0,fall,day
2018-09-12 13:00:00,107.757202148437,3.99612689018249,127.257562993412,16.3027095794677,107.757202148437,285.48,223.15,8.19,31.93,25.0,1.66,0,516.82,30755.0,fall,day
2018-09-12 14:00:00,200.326904296875,4.587158203125,240.679576650529,29.5127792358398,200.326904296875,28.48,149.52,3.36,20.95,24.42,2.07,0,181.36,31405.0,fall,day
2018-09-12 15:00:00,399.136413574218,5.62523078918457,505.756665956319,21.2538604736328,399.136413574218,0.0,17.27,0.34,9.51,23.68,2.83,0,17.61,31941.0,fall,day
2018-09-12 16:00:00,951.503112792968,7.13463687896728,1077.7670228215,37.7156105041503,951.503112792968,0.0,0.0,0.0,0.0,22.56,3.03,0,0.0,32557.0,fall,day
