DateTime,load_PJME_MW,solar_G_i__POA,solar_T2m,wind_Energy_scaled_MW,eta_eff,eta_eff_pct,P_150MW_adj_MW,P_110MW_adj_MW,CF_150MW,CF_110MW,CF_Wind
2018-02-08 06:00:00,2089.2,102.38,3.22,169.403313307437,0.19571183133333334,19.571183133333335,100.92281967329954,74.01006776041966,0.6728187978219969,0.6728187978219969,0.847016566537185
2018-02-08 07:00:00,2360.2400000000002,289.73,6.22,164.46853980631101,0.18518092633333333,18.51809263333333,122.42673764535314,89.7796076065923,0.816178250969021,0.8161782509690209,0.8223426990315551
2018-02-08 08:00:00,2488.48,87.15,9.17,172.55397219256585,0.19170323699999997,19.170323699999997,137.05160035715443,100.5045069285799,0.9136773357143628,0.9136773357143627,0.8627698609628293
2018-02-08 09:00:00,2471.6,325.66,11.1,178.77212745507288,0.17978042866666666,17.978042866666666,144.79740780870338,106.18476572638247,0.9653160520580225,0.9653160520580224,0.8938606372753644
2018-02-08 10:00:00,2436.48,468.17,12.83,171.89023597363266,0.17220350033333334,17.220350033333336,145.66415999999998,106.82038399999996,0.9710943999999999,0.9710943999999997,0.8594511798681633
2018-02-08 11:00:00,2398.96,644.36,14.22,171.87131226013395,0.16342403733333333,16.342403733333335,139.65185693104434,102.4113617494325,0.9310123795402956,0.9310123795402955,0.8593565613006697
2018-02-08 12:00:00,2352.48,101.05,14.54,120.35291456842619,0.18687913566666667,18.687913566666666,126.76049860183635,92.95769897467997,0.845069990678909,0.8450699906789089,0.6017645728421309
2018-02-08 13:00:00,2325.36,199.31,14.91,146.83077810589893,0.18230112633333334,18.230112633333334,106.9900850123761,78.45939567574246,0.7132672334158406,0.7132672334158405,0.7341538905294946
2018-02-08 14:00:00,2310.8,102.98,14.49,165.51721175536431,0.18683419333333331,18.683419333333333,80.34061616266345,58.91645185261986,0.5356041077510897,0.5356041077510896,0.8275860587768216
2018-02-08 15:00:00,2298.56,0.0,12.73,124.59996080064214,0.192709858,19.270985800000002,0.0,0.0,0.0,0.0,0.6229998040032106
2018-02-08 16:00:00,2307.52,0.0,10.73,89.97966340294286,0.194280658,19.4280658,0.0,0.0,0.0,0.0,0.44989831701471433
2018-02-08 17:00:00,2354.2400000000002,0.0,9.94,92.73442753360703,0.19490112399999998,19.490112399999997,0.0,0.0,0.0,0.0,0.46367213766803517
2018-02-08 18:00:00,2490.32,0.0,9.38,63.15198392907598,0.19534094800000001,19.534094800000002,0.0,0.0,0.0,0.0,0.3157599196453799
2018-02-08 19:00:00,2587.2000000000003,0.0,8.38,121.17246532265487,0.196126348,19.612634800000002,0.0,0.0,0.0,0.0,0.6058623266132743
2018-02-08 20:00:00,2562.56,0.0,7.98,136.10825774972903,0.19644050799999999,19.6440508,0.0,0.0,0.0,0.0,0.6805412887486452
2018-02-08 21:00:00,2502.64,0.0,7.21,139.2322585656825,0.197045266,19.7045266,0.0,0.0,0.0,0.0,0.6961612928284125
2018-02-08 22:00:00,2390.8,0.0,6.64,148.1427575867824,0.19749294399999998,19.749294399999997,0.0,0.0,0.0,0.0,0.7407137879339121
2018-02-08 23:00:00,2254.4,0.0,5.91,159.29538328005162,0.198066286,19.8066286,0.0,0.0,0.0,0.0,0.7964769164002581
2018-02-09 00:00:00,2100.4,0.0,5.02,178.9773545824374,0.19876529199999998,19.876529199999997,0.0,0.0,0.0,0.0,0.8948867729121871
2018-02-09 01:00:00,1992.0800000000002,0.0,3.95,128.09765949763596,0.19960566999999999,19.960566999999998,0.0,0.0,0.0,0.0,0.6404882974881798
2018-02-09 02:00:00,1945.8400000000001,0.0,3.09,114.37315445386788,0.20028111399999998,20.028111399999997,0.0,0.0,0.0,0.0,0.5718657722693394
2018-02-09 03:00:00,1927.1200000000001,0.0,3.12,89.31309650681425,0.200257552,20.0257552,0.0,0.0,0.0,0.0,0.44656548253407125
2018-02-09 04:00:00,1957.76,0.0,3.22,93.43481102089784,0.200179012,20.017901199999997,0.0,0.0,0.0,0.0,0.46717405510448917
2018-02-09 05:00:00,2039.2,18.3,3.76,75.61317046952811,0.198956406,19.8956406,60.615954713462386,44.451700123205754,0.4041063647564159,0.4041063647564159,0.37806585234764056
2018-02-09 06:00:00,2214.2400000000002,97.01,4.4,50.316802498626835,0.1950193703333333,19.50193703333333,93.62714916598304,68.65990938838755,0.624180994439887,0.6241809944398868,0.25158401249313417
2018-02-09 07:00:00,2457.84,199.74,5.84,0.0,0.189405942,18.9405942,118.63756692089719,87.00088240865793,0.7909171128059812,0.7909171128059812,0.0
2018-02-09 08:00:00,2633.44,675.21,7.55,0.4987253922949554,0.167316567,16.7316567,135.64720797820473,99.47461918401679,0.9043147198546982,0.904314719854698,0.002493626961474777
2018-02-09 09:00:00,2741.2000000000003,785.22,8.61,14.982859254529503,0.16168393999999997,16.168393999999996,144.65607233790567,106.08111971446414,0.9643738155860379,0.9643738155860376,0.07491429627264751
2018-02-09 10:00:00,2813.2000000000003,981.07,9.47,4.694972864366426,0.15246290766666665,15.246290766666664,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.023474864321832132
2018-02-09 11:00:00,2847.6,794.14,9.86,0.1259484899991096,0.16031298066666666,16.031298066666665,138.67147096448775,101.69241204062435,0.924476473096585,0.924476473096585,0.000629742449995548
2018-02-09 12:00:00,2857.2000000000003,595.86,10.13,6.676562825504312,0.16875254,16.875254,123.67800523136894,90.69720383633721,0.824520034875793,0.8245200348757928,0.03338281412752156
2018-02-09 13:00:00,2857.6,426.21,9.91,7.541564284474873,0.176327723,17.6327723,100.68376280064358,73.83475938713862,0.6712250853376238,0.6712250853376238,0.03770782142237437
2018-02-09 14:00:00,2835.52,208.57,9.41,7.776169537527482,0.18621678166666666,18.621678166666666,69.68874367231153,51.105078693028446,0.46459162448207686,0.4645916244820768,0.038880847687637415
2018-02-09 15:00:00,2827.04,0.0,8.07,11.670947236431681,0.196369822,19.6369822,0.0,0.0,0.0,0.0,0.058354736182158404
2018-02-09 16:00:00,2832.8,0.0,6.16,22.44890825420092,0.197869936,19.7869936,0.0,0.0,0.0,0.0,0.1122445412710046
2018-02-09 17:00:00,2919.6,0.0,4.17,12.032818554211449,0.199432882,19.9432882,0.0,0.0,0.0,0.0,0.06016409277105725
2018-02-09 18:00:00,3130.64,0.0,3.24,0.0,0.20016330400000001,20.0163304,0.0,0.0,0.0,0.0,0.0
2018-02-09 19:00:00,3266.8,0.0,3.03,0.0,0.20032823800000002,20.032823800000003,0.0,0.0,0.0,0.0,0.0
2018-02-09 20:00:00,3246.7200000000003,0.0,2.54,0.0,0.20071308399999999,20.0713084,0.0,0.0,0.0,0.0,0.0
2018-02-09 21:00:00,3186.0,0.0,1.76,0.0,0.201325696,20.1325696,0.0,0.0,0.0,0.0,0.0
2018-02-09 22:00:00,3058.48,0.0,1.33,0.0,0.201663418,20.1663418,0.0,0.0,0.0,0.0,0.0
2018-02-09 23:00:00,2880.48,0.0,1.04,0.0,0.20189118399999997,20.189118399999998,0.0,0.0,0.0,0.0,0.0
2018-02-10 00:00:00,2722.7200000000003,0.0,0.69,4.21192454430069,0.202166074,20.2166074,0.0,0.0,0.0,0.0,0.021059622721503447
2018-02-10 01:00:00,2619.04,0.0,0.73,8.321714376093558,0.202134658,20.213465799999998,0.0,0.0,0.0,0.0,0.04160857188046779
2018-02-10 02:00:00,2574.08,0.0,0.68,24.689016477749387,0.20217392800000003,20.217392800000002,0.0,0.0,0.0,0.0,0.12344508238874694
2018-02-10 03:00:00,2566.0,0.0,1.12,24.401458770781808,0.20182835200000002,20.182835200000003,0.0,0.0,0.0,0.0,0.12200729385390904
2018-02-10 04:00:00,2574.88,0.0,1.59,51.324796343488224,0.20145921400000003,20.145921400000002,0.0,0.0,0.0,0.0,0.2566239817174411
2018-02-10 05:00:00,2644.4,1.86,2.04,77.86482567392665,0.20102462599999996,20.102462599999996,66.60614394852874,48.8445055622544,0.44404095965685825,0.44404095965685814,0.3893241283696332
2018-02-10 06:00:00,2811.44,44.5,3.19,120.36532833051615,0.19826089066666663,19.826089066666665,97.29226521484927,71.34766115755613,0.6486151014323285,0.6486151014323285,0.6018266416525807
2018-02-10 07:00:00,3069.28,171.93,5.72,21.516828989347324,0.19071363300000002,19.0713633,120.54112745315672,88.39682679898159,0.8036075163543781,0.8036075163543781,0.10758414494673663
2018-02-10 08:00:00,3173.52,184.73,8.05,17.896220106426117,0.1883251443333333,18.83251443333333,136.352730663451,99.99200248653072,0.9090182044230067,0.9090182044230065,0.08948110053213058
2018-02-10 09:00:00,3134.48,402.67,9.41,0.0,0.17774755166666667,17.774755166666665,144.7270748457321,106.13318822020352,0.9648471656382139,0.9648471656382138,0.0
2018-02-10 10:00:00,3050.88,310.31,9.81,3.7243494895177602,0.18146336633333332,18.14633663333333,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.0186217474475888
2018-02-10 11:00:00,2984.64,313.42,9.89,3.4634460633462423,0.18126483466666665,18.126483466666667,139.16398612625477,102.05358982592014,0.9277599075083651,0.9277599075083649,0.01731723031673121
2018-02-10 12:00:00,2912.8,281.51,9.75,1.3106251351964682,0.18276713033333333,18.276713033333333,125.22655322449637,91.83280569796398,0.8348436881633091,0.8348436881633089,0.006553125675982341
2018-02-10 13:00:00,2835.76,184.04,9.04,75.58853691038082,0.18757770533333332,18.757770533333332,103.85186129472484,76.15803161613154,0.6923457419648322,0.6923457419648321,0.3779426845519041
2018-02-10 14:00:00,2786.16,26.88,8.74,41.582438880697104,0.19467074,19.467074,75.03991033694005,55.0292675804227,0.5002660689129337,0.5002660689129336,0.20791219440348552
2018-02-10 15:00:00,2782.7200000000003,0.0,7.93,35.47349199298257,0.196479778,19.6479778,0.0,0.0,0.0,0.0,0.17736745996491282
2018-02-10 16:00:00,2812.2400000000002,0.0,6.81,77.67027874617293,0.197359426,19.7359426,0.0,0.0,0.0,0.0,0.38835139373086464
2018-02-10 17:00:00,2884.96,0.0,6.55,52.273358090062075,0.19756363,19.756363,0.0,0.0,0.0,0.0,0.26136679045031036
2018-02-10 18:00:00,3016.7200000000003,0.0,6.45,29.902355588156958,0.19764217,19.764217000000002,0.0,0.0,0.0,0.0,0.1495117779407848
2018-02-10 19:00:00,3062.2400000000002,0.0,5.88,9.234185746102991,0.198089848,19.8089848,0.0,0.0,0.0,0.0,0.046170928730514954
2018-02-10 20:00:00,2998.7200000000003,0.0,5.21,27.91309264309048,0.19861606599999998,19.8616066,0.0,0.0,0.0,0.0,0.1395654632154524
2018-02-10 21:00:00,2919.68,0.0,4.8,42.47878766504293,0.19893807999999996,19.893807999999996,0.0,0.0,0.0,0.0,0.21239393832521464
2018-02-10 22:00:00,2806.64,0.0,4.62,112.57946281438385,0.19907945199999996,19.907945199999997,0.0,0.0,0.0,0.0,0.5628973140719192
2018-02-10 23:00:00,2649.84,0.0,4.59,116.93768737875492,0.19910301399999997,19.910301399999998,0.0,0.0,0.0,0.0,0.5846884368937746
2018-02-11 00:00:00,2485.68,0.0,4.46,37.553448744333764,0.19920511600000002,19.9205116,0.0,0.0,0.0,0.0,0.1877672437216688
2018-02-11 01:00:00,2358.48,0.0,4.25,24.077176512514104,0.19937005,19.937005,0.0,0.0,0.0,0.0,0.12038588256257052
2018-02-11 02:00:00,2283.52,0.0,4.01,174.679065213157,0.199558546,19.955854600000002,0.0,0.0,0.0,0.0,0.873395326065785
2018-02-11 03:00:00,2242.96,0.0,3.64,162.64897808059655,0.199849144,19.9849144,0.0,0.0,0.0,0.0,0.8132448904029828
2018-02-11 04:00:00,2231.6,0.0,3.15,166.67015203228485,0.20023399,20.023399,0.0,0.0,0.0,0.0,0.8333507601614243
2018-02-11 05:00:00,2242.88,29.88,2.57,161.75051992652084,0.19938575799999997,19.938575799999995,87.85534317895547,64.42725166456734,0.5857022878597031,0.585702287859703,0.8087525996326042
2018-02-11 06:00:00,2303.92,385.63,4.18,171.88592025165607,0.18259870566666664,18.259870566666663,110.29365433108651,80.8820131761301,0.7352910288739101,0.73529102887391,0.8594296012582804
2018-02-11 07:00:00,2402.0,652.82,8.83,171.82970676062928,0.16728820533333333,16.728820533333334,127.29369158925653,93.34870716545478,0.8486246105950435,0.8486246105950435,0.8591485338031464
2018-02-11 08:00:00,2484.48,858.27,11.2,171.28956263594117,0.156462339,15.6462339,138.85545495346545,101.82733363254133,0.925703033023103,0.925703033023103,0.8564478131797059
2018-02-11 09:00:00,2558.2400000000002,1009.14,12.48,173.9293176250553,0.148874066,14.8874066,144.97894442371327,106.31789257738973,0.9665262961580885,0.9665262961580884,0.8696465881252764
2018-02-11 10:00:00,2568.64,838.13,13.43,177.11429619814987,0.15558967233333332,15.558967233333332,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.8855714809907493
2018-02-11 11:00:00,2533.44,923.84,12.82,170.1614013919429,0.15232895333333332,15.232895333333332,140.91110168232564,103.33480790037213,0.9394073445488376,0.9394073445488376,0.8508070069597145
2018-02-11 12:00:00,2500.16,809.67,12.49,59.34185605573189,0.157569753,15.7569753,130.7197694706902,95.86116427850614,0.8714651298046014,0.8714651298046012,0.29670928027865945
2018-02-11 13:00:00,2429.44,642.01,10.93,158.99407072463524,0.16611054166666667,16.611054166666666,115.0901633650937,84.39945313440205,0.7672677557672913,0.7672677557672913,0.7949703536231761
2018-02-11 14:00:00,2374.16,354.79,10.36,164.2761749851747,0.17909058566666664,17.909058566666662,94.02228336553605,68.94967446805977,0.626815222436907,0.626815222436907,0.8213808749258734
2018-02-11 15:00:00,2328.08,0.0,9.98,70.84116999924417,0.194869708,19.4869708,0.0,0.0,0.0,0.0,0.35420584999622085
2018-02-11 16:00:00,2285.28,0.0,8.68,96.51253299234098,0.195890728,19.5890728,0.0,0.0,0.0,0.0,0.4825626649617049
2018-02-11 17:00:00,2332.88,0.0,7.76,76.68964003232364,0.19661329599999997,19.661329599999995,0.0,0.0,0.0,0.0,0.3834482001616182
2018-02-11 18:00:00,2470.16,0.0,6.8,75.4349044817027,0.19736727999999998,19.736728,0.0,0.0,0.0,0.0,0.3771745224085135
2018-02-11 19:00:00,2550.16,0.0,6.66,0.10853605581024649,0.197477236,19.7477236,0.0,0.0,0.0,0.0,0.0005426802790512325
2018-02-11 20:00:00,2522.56,0.0,6.07,0.0,0.19794062199999998,19.7940622,0.0,0.0,0.0,0.0,0.0
2018-02-11 21:00:00,2471.12,0.0,5.51,0.523145713028648,0.19838044600000002,19.8380446,0.0,0.0,0.0,0.0,0.00261572856514324
2018-02-11 22:00:00,2394.96,0.0,4.89,1.5849539155057075,0.19886739399999998,19.886739399999996,0.0,0.0,0.0,0.0,0.007924769577528537
2018-02-11 23:00:00,2286.16,0.0,4.51,0.0,0.199165846,19.9165846,0.0,0.0,0.0,0.0,0.0
2018-02-12 00:00:00,2167.92,0.0,4.11,0.0,0.199480006,19.9480006,0.0,0.0,0.0,0.0,0.0
2018-02-12 01:00:00,2060.32,0.0,3.59,0.14235123816867856,0.199888414,19.9888414,0.0,0.0,0.0,0.0,0.0007117561908433928
2018-02-12 02:00:00,1998.96,0.0,3.22,0.0,0.200179012,20.017901199999997,0.0,0.0,0.0,0.0,0.0
2018-02-12 03:00:00,1958.96,0.0,3.15,0.0,0.20023399,20.023399,0.0,0.0,0.0,0.0,0.0
2018-02-12 04:00:00,1944.24,0.0,2.65,0.0,0.20062669,20.062669,0.0,0.0,0.0,0.0,0.0
2018-02-12 05:00:00,1960.24,49.85,2.24,0.0,0.19877358233333334,19.877358233333332,80.83985911448576,59.2825633506229,0.5389323940965718,0.5389323940965718,0.0
2018-02-12 06:00:00,2011.52,168.02,3.49,0.0,0.1926356813333333,19.26356813333333,106.00120842892154,77.73421951454247,0.706674722859477,0.7066747228594771,0.0
2018-02-12 07:00:00,2094.16,618.08,5.32,0.0,0.17156078133333333,17.156078133333335,125.06431317469091,91.71382966144,0.8337620878312727,0.8337620878312727,0.0
2018-02-12 08:00:00,2177.44,554.01,6.21,0.0,0.173657363,17.365736300000002,138.02917335179376,101.22139379131542,0.9201944890119584,0.9201944890119583,0.0
2018-02-12 09:00:00,2298.08,925.69,6.89,0.0,0.15690565366666664,15.690565366666664,144.89578896023013,106.25691190416876,0.9659719264015343,0.9659719264015342,0.0
2018-02-12 10:00:00,2408.4,704.28,7.32,0.0,0.166228788,16.6228788,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.0
2018-02-12 11:00:00,2482.32,101.05,7.66,0.0,0.19228268766666667,19.228268766666666,140.33428647110338,102.91181007880914,0.9355619098073559,0.9355619098073558,0.0
2018-02-12 12:00:00,2523.6,781.37,7.69,0.0,0.16257449633333335,16.257449633333334,128.90616837354028,94.53119014059621,0.8593744558236018,0.859374455823602,0.0
2018-02-12 13:00:00,2529.68,534.5,7.43,0.0,0.17355046133333332,17.35504613333333,111.37980570731074,81.67852418536121,0.7425320380487382,0.7425320380487382,0.0
2018-02-12 14:00:00,2513.44,106.55,6.71,0.0,0.19278883433333333,19.278883433333334,87.75519847241463,64.35381221310408,0.5850346564827642,0.5850346564827643,0.0
2018-02-12 15:00:00,2488.88,0.0,5.67,0.0,0.19825478200000002,19.825478200000003,0.0,0.0,0.0,0.0,0.0
2018-02-12 16:00:00,2487.6,0.0,4.17,0.0,0.199432882,19.9432882,0.0,0.0,0.0,0.0,0.0
2018-02-12 17:00:00,2541.2000000000003,0.0,3.39,3.8464114572652495,0.20004549399999996,20.004549399999995,0.0,0.0,0.0,0.0,0.019232057286326248
2018-02-12 18:00:00,2648.2400000000002,0.0,2.52,0.0,0.20072879199999996,20.072879199999996,0.0,0.0,0.0,0.0,0.0
2018-02-12 19:00:00,2716.64,0.0,2.54,0.0,0.20071308399999999,20.0713084,0.0,0.0,0.0,0.0,0.0
2018-02-12 20:00:00,2692.4,0.0,2.4,0.0,0.20082304,20.082304,0.0,0.0,0.0,0.0,0.0
2018-02-12 21:00:00,2629.2000000000003,0.0,1.99,0.0,0.201145054,20.1145054,0.0,0.0,0.0,0.0,0.0
2018-02-12 22:00:00,2505.2000000000003,0.0,1.59,0.0,0.20145921400000003,20.145921400000002,0.0,0.0,0.0,0.0,0.0
2018-02-12 23:00:00,2366.08,0.0,1.27,0.0,0.201710542,20.1710542,0.0,0.0,0.0,0.0,0.0
2018-02-13 00:00:00,2226.56,0.0,0.87,0.0,0.202024702,20.2024702,0.0,0.0,0.0,0.0,0.0
2018-02-13 01:00:00,2164.4,0.0,0.58,0.0,0.202252468,20.2252468,0.0,0.0,0.0,0.0,0.0
2018-02-13 02:00:00,2131.92,0.0,0.08,0.0,0.202645168,20.2645168,0.0,0.0,0.0,0.0,0.0
2018-02-13 03:00:00,2134.8,0.0,-0.49,1.4069256484969217,0.203092846,20.309284599999998,0.0,0.0,0.0,0.0,0.007034628242484608
2018-02-13 04:00:00,2170.32,0.0,-1.16,0.7495504029464357,0.20361906400000002,20.361906400000002,0.0,0.0,0.0,0.0,0.0037477520147321786
2018-02-13 05:00:00,2264.32,9.27,-1.21,0.0,0.20325385299999998,20.325385299999997,78.03648461615336,57.226755385179125,0.5202432307743557,0.5202432307743556,0.0
2018-02-13 06:00:00,2468.64,299.68,0.18,0.0,0.18949059066666668,18.949059066666667,104.28595496002063,76.4763669706818,0.6952396997334709,0.6952396997334709,0.0
2018-02-13 07:00:00,2758.32,363.49,2.61,0.0,0.1847978256666667,18.47978256666667,124.17345767033899,91.06053562491525,0.8278230511355933,0.8278230511355932,0.0
2018-02-13 08:00:00,2880.32,818.91,3.46,0.0,0.16425874299999998,16.425874299999997,137.69899274710835,100.97926134787943,0.9179932849807223,0.9179932849807221,0.0
2018-02-13 09:00:00,2861.6,503.15,3.99,1.4595227524107088,0.17762014233333331,17.762014233333332,144.86256019032868,106.23254413957434,0.9657504012688579,0.9657504012688577,0.007297613762053544
2018-02-13 10:00:00,2820.56,508.16,5.09,1.460094324174422,0.17653759933333332,17.653759933333333,145.66415999999998,106.82038399999996,0.9710943999999999,0.9710943999999997,0.00730047162087211
2018-02-13 11:00:00,2786.32,680.29,5.49,0.0,0.16871283366666665,16.871283366666663,140.10379217612234,102.74278092915637,0.934025281174149,0.9340252811741488,0.0
2018-02-13 12:00:00,2749.2000000000003,716.24,5.52,0.0,0.16712065333333334,16.712065333333335,128.1814567186957,93.99973492704349,0.8545430447913046,0.8545430447913045,0.0
2018-02-13 13:00:00,2706.0,575.39,5.48,9.381124865802448,0.17329782433333332,17.32978243333333,109.89715362772009,80.59124599366139,0.7326476908514672,0.7326476908514672,0.04690562432901224
2018-02-13 14:00:00,2689.04,255.22,5.02,6.181025733433629,0.18762919266666667,18.762919266666668,85.25088290319542,62.51731412900996,0.5683392193546362,0.568339219354636,0.030905128667168148
2018-02-13 15:00:00,2664.64,0.0,4.09,20.377046512259476,0.199495714,19.9495714,0.0,0.0,0.0,0.0,0.10188523256129738
2018-02-13 16:00:00,2678.32,0.0,2.68,52.4094124376553,0.200603128,20.0603128,0.0,0.0,0.0,0.0,0.2620470621882765
2018-02-13 17:00:00,2748.7200000000003,0.0,2.01,122.67860380122676,0.20112934600000001,20.112934600000003,0.0,0.0,0.0,0.0,0.6133930190061337
2018-02-13 18:00:00,2906.08,0.0,1.83,127.19434009492909,0.20127071800000002,20.127071800000003,0.0,0.0,0.0,0.0,0.6359717004746455
2018-02-13 19:00:00,3031.04,0.0,1.44,139.2126438517552,0.20157702400000002,20.1577024,0.0,0.0,0.0,0.0,0.6960632192587759
2018-02-13 20:00:00,3008.48,0.0,-0.17,178.88250568146876,0.202841518,20.2841518,0.0,0.0,0.0,0.0,0.8944125284073438
2018-02-13 21:00:00,2951.04,0.0,-1.54,171.80656430767078,0.203917516,20.3917516,0.0,0.0,0.0,0.0,0.8590328215383539
2018-02-13 22:00:00,2826.2400000000002,0.0,-1.97,171.8324828851594,0.204255238,20.4255238,0.0,0.0,0.0,0.0,0.859162414425797
2018-02-13 23:00:00,2652.2400000000002,0.0,-2.04,171.8389443453095,0.204310216,20.431021599999998,0.0,0.0,0.0,0.0,0.8591947217265475
2018-02-14 00:00:00,2492.08,0.0,-2.1,178.94393198274767,0.20435733999999997,20.435733999999997,0.0,0.0,0.0,0.0,0.8947196599137384
2018-02-14 01:00:00,2386.88,0.0,-2.14,172.43028311580443,0.204388756,20.4388756,0.0,0.0,0.0,0.0,0.8621514155790222
2018-02-14 02:00:00,2339.28,0.0,-1.77,178.1917113404796,0.204098158,20.4098158,0.0,0.0,0.0,0.0,0.890958556702398
2018-02-14 03:00:00,2327.68,0.0,-1.01,171.86377186948943,0.203501254,20.3501254,0.0,0.0,0.0,0.0,0.8593188593474471
2018-02-14 04:00:00,2344.08,0.0,-0.85,175.45090056935237,0.20337559,20.337559,0.0,0.0,0.0,0.0,0.8772545028467619
2018-02-14 05:00:00,2418.64,107.36,-1.45,178.89810774378276,0.19916235533333332,19.91623553333333,92.1142328193467,67.55043740085424,0.6140948854623113,0.6140948854623113,0.8944905387189138
2018-02-14 06:00:00,2598.4,414.0,0.29,178.4524488356271,0.18441603399999998,18.441603399999998,112.89946929933018,82.79294415284213,0.7526631286622012,0.7526631286622011,0.8922622441781356
2018-02-14 07:00:00,2883.36,676.24,3.73,173.29621575846693,0.17027185266666667,17.027185266666667,128.6470802573873,94.34119218875068,0.8576472017159154,0.8576472017159152,0.8664810787923346
2018-02-14 08:00:00,2980.96,869.38,5.84,171.90359531525684,0.16018731666666666,16.018731666666667,139.357065693518,102.19518150857985,0.9290471046234533,0.9290471046234532,0.8595179765762841
2018-02-14 09:00:00,2931.68,976.32,7.61,171.9001160674833,0.15413101,15.413101000000001,145.0294256077222,106.3549121123296,0.9668628373848147,0.9668628373848146,0.8595005803374165
2018-02-14 10:00:00,2871.36,1036.26,8.95,171.91605756860497,0.150463192,15.0463192,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.8595802878430249
2018-02-14 11:00:00,2828.64,750.08,9.99,174.0548978608851,0.1621333633333333,16.21333633333333,141.26126887035136,103.59159717159099,0.941741792469009,0.941741792469009,0.8702744893044254
2018-02-14 12:00:00,2766.96,154.83,10.36,143.3091368501864,0.18781550700000002,18.7815507,131.82075221877628,96.6685516271026,0.8788050147918418,0.8788050147918418,0.716545684250932
2018-02-14 13:00:00,2682.08,30.6,10.44,96.54033666749085,0.19317324400000002,19.317324400000004,117.3426100452748,86.05124736653485,0.7822840669684986,0.7822840669684986,0.4827016833374542
2018-02-14 14:00:00,2618.56,35.23,9.5,172.1566833144287,0.19370949766666667,19.37094976666667,97.82684234984683,71.73968438988767,0.6521789489989789,0.6521789489989789,0.8607834165721435
2018-02-14 15:00:00,2553.76,0.88,7.53,171.87702210578297,0.19675554066666667,19.675554066666667,0.0,0.0,0.0,0.0,0.8593851105289149
2018-02-14 16:00:00,2536.96,0.0,5.28,171.88914492032396,0.19856108800000002,19.8561088,0.0,0.0,0.0,0.0,0.8594457246016198
2018-02-14 17:00:00,2596.7200000000003,0.0,4.32,172.2423431219753,0.19931507199999998,19.9315072,0.0,0.0,0.0,0.0,0.8612117156098765
2018-02-14 18:00:00,2749.52,0.0,3.66,174.74167955026093,0.19983343599999998,19.983343599999998,0.0,0.0,0.0,0.0,0.8737083977513046
2018-02-14 19:00:00,2884.08,0.0,2.12,178.76781173309627,0.201042952,20.1042952,0.0,0.0,0.0,0.0,0.8938390586654813
2018-02-14 20:00:00,2866.08,0.0,1.81,163.4665528160553,0.201286426,20.1286426,0.0,0.0,0.0,0.0,0.8173327640802764
2018-02-14 21:00:00,2808.32,0.0,1.43,175.92868493604163,0.20158487799999997,20.158487799999996,0.0,0.0,0.0,0.0,0.8796434246802082
2018-02-14 22:00:00,2696.4,0.0,1.07,172.55392370130767,0.201867622,20.1867622,0.0,0.0,0.0,0.0,0.8627696185065383
2018-02-14 23:00:00,2523.36,0.0,0.62,149.3374609597964,0.20222105199999998,20.222105199999998,0.0,0.0,0.0,0.0,0.746687304798982
2018-02-15 00:00:00,2368.96,0.0,0.47,43.086101274399,0.20233886199999998,20.233886199999997,0.0,0.0,0.0,0.0,0.21543050637199498
2018-02-15 01:00:00,2265.52,0.0,-0.09,56.987908542236035,0.202778686,20.2778686,0.0,0.0,0.0,0.0,0.28493954271118016
2018-02-15 02:00:00,2213.76,0.0,-0.29,106.84887502990044,0.202935766,20.293576599999998,0.0,0.0,0.0,0.0,0.5342443751495022
2018-02-15 03:00:00,2190.64,0.0,0.1,152.00845644198236,0.20262946,20.262946,0.0,0.0,0.0,0.0,0.7600422822099118
2018-02-15 04:00:00,2201.92,0.0,0.17,106.84560186997436,0.202574482,20.2574482,0.0,0.0,0.0,0.0,0.5342280093498718
2018-02-15 05:00:00,2266.7200000000003,3.71,0.17,40.63232238315839,0.20241260233333333,20.241260233333332,56.204332307416514,41.21651035877211,0.3746955487161101,0.3746955487161101,0.20316161191579193
2018-02-15 06:00:00,2438.56,99.99,1.7,31.226863997868506,0.19700992299999998,19.700992299999996,90.92788417660954,66.68044839618032,0.6061858945107302,0.6061858945107302,0.15613431998934252
2018-02-15 07:00:00,2721.52,72.31,4.49,66.87065122811524,0.19602642766666664,19.602642766666666,117.23564288046447,85.97280477900726,0.7815709525364298,0.7815709525364296,0.3343532561405762
2018-02-15 08:00:00,2827.92,398.04,6.26,14.378964278874,0.180423584,18.0423584,135.1276084189812,99.09357950725285,0.900850722793208,0.9008507227932078,0.07189482139436999
2018-02-15 09:00:00,2806.56,511.42,7.62,2.37338512067923,0.17440829266666666,17.440829266666665,144.60378079215968,106.0427725809171,0.9640252052810645,0.9640252052810646,0.01186692560339615
2018-02-15 10:00:00,2772.96,588.3,8.26,0.81169820110977,0.17055110599999998,17.0551106,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.00405849100554885
