DateTime,load_PJME_MW,solar_G_i__POA,solar_T2m,wind_Energy_scaled_MW,eta_eff,eta_eff_pct,P_150MW_adj_MW,P_110MW_adj_MW,CF_150MW,CF_110MW,CF_Wind,season,day_night,wind_Energy_smoothed_MW
2018-03-01 05:00:00,1795.44,24.1,-4.61,0.0,0.20527713066666667,20.527713066666667,65.10110825989385,47.740812723922154,0.4340073883992923,0.4340073883992923,0.0,spring,day,5.560958165504546
2018-03-01 06:00:00,1954.56,53.77,-3.45,0.0,0.20307146566666665,20.307146566666663,96.37140441395152,70.6723632368978,0.6424760294263435,0.6424760294263436,0.0,spring,day,0.0
2018-03-01 07:00:00,2213.2000000000003,107.55,-1.65,0.0,0.19931114500000002,19.931114500000003,120.06285766499104,88.04609562099344,0.8004190510999403,0.8004190510999404,0.0,spring,day,17.500867847911874
2018-03-01 08:00:00,2338.08,177.07,-0.78,0.0,0.19559445766666667,19.559445766666666,136.1754680130123,99.86200987620902,0.907836453420082,0.9078364534200819,0.0,spring,day,9.725859827552606
2018-03-01 09:00:00,2364.16,244.87,0.38,0.0,0.19172505366666667,19.172505366666666,144.70923545801529,106.12010600254453,0.9647282363867685,0.9647282363867685,0.0,spring,day,12.716811238566953
2018-03-01 10:00:00,2379.84,297.27,1.09,0.0,0.188881033,18.8881033,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.0,spring,day,0.0
2018-03-01 11:00:00,2402.08,372.28,1.45,0.0,0.18532535266666667,18.532535266666667,139.04024163896645,101.9628438685754,0.9269349442597763,0.9269349442597764,0.0,spring,day,6.434117142147356
2018-03-01 12:00:00,2381.52,268.43,1.86,0.0,0.18953466033333333,18.95346603333333,124.83748037491469,91.54748560827076,0.8322498691660979,0.8322498691660979,0.0,spring,day,23.17334037483738
2018-03-01 13:00:00,2343.52,323.47,2.26,0.0,0.18681892166666667,18.681892166666668,103.0558762078447,75.5743092190861,0.6870391747189647,0.6870391747189646,0.0,spring,day,18.08340090899435
2018-03-01 14:00:00,2348.7200000000003,312.58,2.1,0.0,0.18741975266666666,18.741975266666667,73.69542913775635,54.04331470102133,0.49130286091837566,0.4913028609183757,0.0,spring,day,0.0
2018-03-01 15:00:00,2337.68,49.4,1.4,0.0,0.19945295333333332,19.94529533333333,36.756139164649895,26.95450205407659,0.24504092776433264,0.24504092776433262,0.0,spring,day,16.781871294245203
2018-03-02 05:00:00,1827.8400000000001,27.81,-1.86,171.88665974334282,0.202955401,20.2955401,73.64923061414623,54.00943578370723,0.49099487076097487,0.49099487076097487,0.8594332987167141,spring,day,171.88665974334282
2018-03-02 06:00:00,2011.52,300.24,1.58,171.90250426194814,0.188366596,18.8366596,101.60159985499683,74.50783989366434,0.6773439990333122,0.6773439990333122,0.8595125213097407,spring,day,171.90250426194814
2018-03-02 07:00:00,2297.12,270.35,3.39,174.20942737783926,0.18824922233333333,18.824922233333332,122.77927741400758,90.0381367702722,0.8185285160933838,0.8185285160933836,0.8710471368891963,spring,day,174.20942737783926
2018-03-02 08:00:00,2423.04,531.07,5.55,176.6763352772275,0.17517667566666667,17.517667566666667,137.18226329117834,100.60032641353078,0.914548421941189,0.9145484219411889,0.8833816763861375,spring,day,176.6763352772275
2018-03-02 09:00:00,2408.2400000000002,893.7,7.45,175.357542774572,0.15786166,15.786165999999998,144.81055748650914,106.19440882344003,0.9654037165767276,0.9654037165767275,0.87678771387286,spring,day,175.357542774572
2018-03-02 10:00:00,2373.52,738.27,8.79,146.93172478258145,0.163591153,16.3591153,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.7346586239129073,spring,day,146.93172478258145
