DateTime,load_PJME_MW,solar_G_i__POA,solar_T2m,wind_Energy_scaled_MW,eta_eff,P_150MW_adj_MW,P_110MW_adj_MW
2018-06-01 00:00:00,21418.4,0.0,12.55,37.61989995224015,0.1928512299999999,0.0,0.0
2018-06-01 01:00:00,19690.4,0.0,12.37,24.01733223853256,0.1929926019999999,0.0,0.0
2018-06-01 02:00:00,18564.8,0.0,11.98,22.22219343806268,0.193298908,0.0,0.0
2018-06-01 03:00:00,17932.8,6.12,11.91,41.205125370219896,0.19308685,22.190399959776556,16.272959970502804
2018-06-01 04:00:00,17649.600000000002,68.61,12.75,77.42726480588436,0.1897004669999999,22.190399959776556,16.272959970502804
2018-06-01 05:00:00,17873.600000000002,129.79,14.32,74.02599703715666,0.1857979016666666,62.36091556358095,45.73133807995935
2018-06-01 06:00:00,18916.0,358.66,15.68,96.84924416621706,0.1747433966666667,94.6948089285451,69.44285988093307
2018-06-01 07:00:00,20910.4,418.56,17.26,80.53194791686664,0.170888828,119.19208005466916,87.40752537342402
2018-06-01 08:00:00,22669.6,458.1,18.19,48.82933921585571,0.1684331439999999,135.85272894195296,99.62533455743218
2018-06-01 09:00:00,23612.0,286.63,19.14,55.25807382834678,0.1751688216666666,144.6767555903966,106.0962874329575
2018-06-01 10:00:00,24365.6,145.56,19.92,54.20767437822152,0.180711564,145.66415999999998,106.82038399999996
2018-06-01 11:00:00,25092.0,197.47,20.66,35.19934060354545,0.1778653616666666,138.8149421707632,101.79762425855968
2018-06-01 12:00:00,25624.800000000003,511.62,21.05,34.522872398640374,0.163851644,124.12910210268625,91.02800820863656
2018-06-01 13:00:00,26080.0,188.2,20.83,32.82509040639737,0.1781363246666666,101.60663979576913,74.51153585023067
2018-06-01 14:00:00,26485.6,209.75,20.85,98.64804557203024,0.1771803183333333,71.24755525001167,52.24820718334189
2018-06-01 15:00:00,26878.4,36.16,19.26,101.83719439332695,0.1860034146666666,33.05184846541418,24.2380222079704
2018-06-01 16:00:00,27392.800000000003,45.47,19.03,98.6515733110614,0.1857778303333333,22.190399959776556,16.272959970502804
2018-06-01 17:00:00,27844.0,0.0,17.98,148.75297157951738,0.1885865079999999,0.0,0.0
2018-06-01 18:00:00,28086.4,0.0,17.19,178.05947567946657,0.189206974,0.0,0.0
2018-06-01 19:00:00,27614.4,0.0,16.28,178.8298805435461,0.189921688,0.0,0.0
2018-06-01 20:00:00,26866.4,0.0,15.1,178.6534572235314,0.19084846,0.0,0.0
2018-06-01 21:00:00,26388.800000000003,0.0,14.11,178.23620206984504,0.191626006,0.0,0.0
2018-06-01 22:00:00,25706.4,0.0,13.06,88.53321160176364,0.192450676,0.0,0.0
2018-06-01 23:00:00,23449.6,0.0,12.06,81.12999060380247,0.1932360759999999,0.0,0.0
2018-06-02 00:00:00,21199.2,0.0,11.04,56.769825170050886,0.1940371839999999,0.0,0.0
2018-06-02 01:00:00,19395.2,0.0,10.09,44.01579386013983,0.1947833139999999,0.0,0.0
2018-06-02 02:00:00,18270.4,0.0,9.33,37.25622157741792,0.195380218,0.0,0.0
2018-06-02 03:00:00,17658.4,37.6,9.16,51.26247901533993,0.1938731226666666,36.69160299729944,26.907175531352927
2018-06-02 04:00:00,17311.2,141.28,11.64,46.732083208154535,0.1874014266666666,36.69160299729944,26.907175531352927
2018-06-02 05:00:00,17468.0,367.27,15.98,28.533995927546997,0.1741320936666666,72.14434858500499,52.90585562900365
2018-06-02 06:00:00,18496.8,596.02,17.8,18.11619312232771,0.1627215406666666,100.68083307114163,73.83261091883722
2018-06-02 07:00:00,20294.4,754.19,19.08,17.4025003000227,0.1548147443333333,122.30105645570956,89.68744140085366
2018-06-02 08:00:00,22036.800000000003,746.12,20.23,27.61781118790849,0.1542636553333333,137.00501873870857,100.47034707505291
2018-06-02 09:00:00,23024.0,874.21,21.19,48.08090392242806,0.1479206776666666,144.79271992013872,106.18132794143504
2018-06-02 10:00:00,23714.4,655.09,21.96,53.59090800422676,0.1568768556666666,145.66415999999998,106.82038399999996
2018-06-02 11:00:00,24329.6,865.01,22.55,60.68988878706025,0.1472539603333333,139.61933897829243,102.38751525074775
2018-06-02 12:00:00,24768.800000000003,761.75,22.96,38.34109528139421,0.1514375243333333,126.658256855016,92.8827216936784
2018-06-02 13:00:00,25136.800000000003,647.91,23.21,27.619111359767995,0.156208393,106.78091363017076,78.30600332879189
2018-06-02 14:00:00,25612.0,423.57,23.04,47.71382509812705,0.166130613,79.9873093037566,58.657360156088174
2018-06-02 15:00:00,25791.2,191.66,22.74,57.12385984590578,0.1764852393333333,46.27744387577368,33.93679217556737
2018-06-02 16:00:00,25987.2,47.22,21.74,42.75918230396865,0.183573038,36.69160299729944,26.907175531352927
2018-06-02 17:00:00,26277.6,0.0,19.85,68.97865714161074,0.18711781,0.0,0.0
2018-06-02 18:00:00,26284.0,0.0,17.89,116.37802552265585,0.1886571939999999,0.0,0.0
2018-06-02 19:00:00,25734.4,0.0,16.86,111.7239557922266,0.189466156,0.0,0.0
2018-06-02 20:00:00,24891.2,0.0,15.98,50.564083669633824,0.1901573079999999,0.0,0.0
2018-06-02 21:00:00,24287.2,0.0,15.05,11.090897079302437,0.19088773,0.0,0.0
2018-06-02 22:00:00,23783.2,0.0,14.04,3.6586078450999553,0.191680984,0.0,0.0
2018-06-02 23:00:00,22119.2,0.0,12.93,17.992666188210517,0.192552778,0.0,0.0
2018-06-03 00:00:00,20245.6,0.0,11.66,16.581240228943727,0.193550236,0.0,0.0
2018-06-03 01:00:00,18609.6,0.0,10.61,51.48488417090882,0.194374906,0.0,0.0
2018-06-03 02:00:00,17482.4,0.0,9.81,87.57387873447027,0.1950032259999999,0.0,0.0
2018-06-03 03:00:00,16831.2,41.1,9.62,72.87379625192335,0.193359122,36.15554933560004,26.514069512773357
2018-06-03 04:00:00,16508.8,141.07,12.12,34.33649927859091,0.1870335976666666,36.15554933560004,26.514069512773357
2018-06-03 05:00:00,16443.2,363.77,15.07,16.525646516810585,0.1749995243333333,71.78269272227726,52.64064132966999
2018-06-03 06:00:00,16683.2,590.8,16.84,7.338479864580683,0.1637032906666666,100.45955279857692,73.67033871895637
2018-06-03 07:00:00,17211.2,787.1,18.67,2.059954107358559,0.1537007853333333,122.18612956449904,89.60316168063262
2018-06-03 08:00:00,18250.4,860.46,20.06,8.762239272291136,0.149408138,136.96242302004362,100.43911021469864
2018-06-03 09:00:00,19564.0,894.53,21.09,2.069029549394302,0.1471125883333333,144.7884331652106,106.17818432115442
2018-06-03 10:00:00,20460.0,866.22,21.54,0.0,0.147994418,145.66415999999998,106.82038399999996
2018-06-03 11:00:00,20865.6,846.97,22.02,2.7841933994762624,0.1484573676666666,139.58960352441184,102.36570925123532
2018-06-03 12:00:00,20989.6,746.05,22.26,11.846870490346822,0.1526723476666666,126.56476373844612,92.81416007486048
2018-06-03 13:00:00,20956.0,555.92,22.53,8.14959541291657,0.1607562953333333,106.58964064210286,78.16573647087543
2018-06-03 14:00:00,21052.0,414.87,22.32,2.8172030657954568,0.167075711,79.66423423538197,58.4204384392801
2018-06-03 15:00:00,21264.800000000003,194.1,22.11,11.607488090689207,0.176873576,45.78854451828361,33.57826598007464
2018-06-03 16:00:00,21714.4,45.47,21.55,24.144736957951007,0.1837986223333333,36.15554933560004,26.514069512773357
2018-06-03 17:00:00,22293.6,0.0,19.92,17.960842284688624,0.1870628319999999,0.0,0.0
2018-06-03 18:00:00,22909.6,0.0,19.39,19.520431767923508,0.1874790939999999,0.0,0.0
2018-06-03 19:00:00,23123.2,0.0,18.79,7.794730324265635,0.187950334,0.0,0.0
2018-06-03 20:00:00,22860.800000000003,0.0,17.86,0.7614596475906232,0.188680756,0.0,0.0
2018-06-03 21:00:00,22590.4,0.0,17.0,4.237078626797321,0.1893562,0.0,0.0
2018-06-03 22:00:00,22364.0,0.0,15.92,0.1340856096152209,0.190204432,0.0,0.0
2018-06-03 23:00:00,21024.0,0.0,14.5,5.032573928597116,0.1913196999999999,0.0,0.0
2018-06-04 00:00:00,19477.6,0.0,13.35,12.865950649105574,0.19222291,0.0,0.0
2018-06-04 01:00:00,17972.0,0.0,12.72,3.029449113360029,0.1927177119999999,0.0,0.0
2018-06-04 02:00:00,17016.8,0.0,12.11,0.0,0.193196806,0.0,0.0
2018-06-04 03:00:00,16401.600000000002,41.1,11.78,1.0778839542985457,0.191662658,34.36055800990838,25.197742540599474
2018-06-04 04:00:00,16033.6,141.82,13.7,0.0,0.1857599406666666,34.36055800990838,25.197742540599474
2018-06-04 05:00:00,15946.4,362.5,16.19,6.810189579485957,0.1741752906666666,70.57167751453895,51.75256351066188
2018-06-04 06:00:00,15831.2,591.83,18.14,0.3879110050269126,0.1626373283333333,99.71858934999004,73.12696552332599
2018-06-04 07:00:00,16063.2,786.21,19.79,0.0,0.152859971,121.80129351626172,89.32094857859191
2018-06-04 08:00:00,16904.8,939.35,21.13,0.4549654886983366,0.1451255263333333,136.81979001335395,100.33451267645955
2018-06-04 09:00:00,18185.6,956.73,21.85,0.0,0.143801691,144.77407884126671,106.16765781692892
2018-06-04 10:00:00,19446.4,907.35,22.32,0.0,0.145587167,145.66415999999998,106.82038399999998
2018-06-04 11:00:00,20508.800000000003,961.24,22.73,0.0,0.1429137526666666,139.49003348955387,102.2926912256728
2018-06-04 12:00:00,21236.800000000003,832.18,23.17,0.5663684717606636,0.1481994946666666,126.25169930992826,92.58457949394736
2018-06-04 13:00:00,22067.2,644.06,23.44,0.0,0.1561957393333333,105.94915746112324,77.69604880482369
2018-06-04 14:00:00,22590.4,426.18,23.4,0.0,0.165733986,78.58240794313866,57.62709915830169
2018-06-04 15:00:00,22997.6,193.8,23.02,0.0,0.176171952,44.15145075597477,32.37773055438149
2018-06-04 16:00:00,23402.4,55.09,22.16,0.0,0.1828997756666666,34.36055800990838,25.197742540599474
2018-06-04 17:00:00,23884.0,0.0,20.42,0.0,0.186670132,0.0,0.0
2018-06-04 18:00:00,24340.800000000003,0.0,18.3,0.0,0.18833518,0.0,0.0
2018-06-04 19:00:00,24456.800000000003,0.0,16.9,0.0,0.18943474,0.0,0.0
2018-06-04 20:00:00,24316.800000000003,0.0,15.4,0.5745287833627978,0.1906128399999999,0.0,0.0
2018-06-04 21:00:00,24628.800000000003,0.0,14.56,1.256618848801781,0.1912725759999999,0.0,0.0
2018-06-04 22:00:00,24273.6,0.0,14.99,9.745518486682649,0.190934854,0.0,0.0
2018-06-04 23:00:00,22544.0,0.0,15.71,6.681305119017553,0.190369366,0.0,0.0
2018-06-05 00:00:00,20814.4,0.0,15.02,6.760157208523503,0.1909112919999999,0.0,0.0
2018-06-05 01:00:00,19443.2,0.0,14.42,18.54712432616789,0.191382532,0.0,0.0
2018-06-05 02:00:00,18562.4,0.0,13.85,13.776008821345446,0.19183021,0.0,0.0
2018-06-05 03:00:00,18036.8,38.48,13.43,5.950080055020636,0.1904810673333333,32.377926511446326,23.74381277506063
2018-06-05 04:00:00,17827.2,138.52,14.29,5.734031042650744,0.1854405446666666,32.377926511446326,23.74381277506063
2018-06-05 05:00:00,18206.4,362.82,17.22,8.751196145920206,0.173352366,69.23406832299958,50.77165010353301
2018-06-05 06:00:00,19490.4,586.58,19.02,19.10935318824603,0.1621752513333333,98.90016897583509,72.52679058227903
2018-06-05 07:00:00,21504.0,719.06,20.55,0.0,0.1551930453333333,121.3762284699529,89.0092342112988
2018-06-05 08:00:00,23314.4,938.59,21.77,0.4549654886983366,0.1446560316666666,136.66224680535302,100.2189809905922
2018-06-05 09:00:00,24356.800000000003,1027.67,22.8,0.0,0.1399602123333333,144.75822398203536,106.15603092015928
2018-06-05 10:00:00,25044.800000000003,1025.82,23.6,0.0,0.139412614,145.66415999999998,106.82038399999998
2018-06-05 11:00:00,25672.0,966.4,24.09,0.0,0.1416204606666666,139.38005485924688,102.21204023011438
2018-06-05 12:00:00,26036.800000000003,802.42,24.08,0.5663684717606636,0.1487833086666666,125.90590855977608,92.33099961050245
2018-06-05 13:00:00,26237.6,139.06,24.47,0.0,0.1774216106666666,105.24172110158756,77.17726214116419
2018-06-05 14:00:00,26340.800000000003,337.71,24.19,5.801144838139422,0.168973761,77.38749248468122,56.75082782209955
2018-06-05 15:00:00,26134.4,100.59,22.14,10.07862918463981,0.180930167,42.34322270905729,31.051696653308667
2018-06-05 16:00:00,25919.2,14.87,20.5,3.311582429077469,0.1859584723333333,32.377926511446326,23.74381277506063
2018-06-05 17:00:00,26084.800000000003,0.0,19.33,13.106400614118751,0.187526218,0.0,0.0
2018-06-05 18:00:00,26208.0,0.0,18.09,6.673817008010803,0.188500114,0.0,0.0
2018-06-05 19:00:00,25907.2,0.0,16.39,4.60687788644891,0.1898352939999999,0.0,0.0
2018-06-05 20:00:00,25673.6,0.0,15.3,35.48129302413967,0.19069138,0.0,0.0
2018-06-05 21:00:00,25776.800000000003,0.0,14.65,33.585890970656784,0.1912018899999999,0.0,0.0
2018-06-05 22:00:00,25058.4,0.0,14.03,40.615183754101054,0.191688838,0.0,0.0
2018-06-05 23:00:00,23093.6,0.0,13.86,23.376743018613304,0.191822356,0.0,0.0
2018-06-06 00:00:00,21065.6,0.0,13.75,29.69016996524611,0.19190875,0.0,0.0
2018-06-06 01:00:00,19479.2,0.0,13.23,32.05308230009475,0.192317158,0.0,0.0
2018-06-06 02:00:00,18476.8,0.0,13.03,26.21604711183086,0.192474238,0.0,0.0
2018-06-06 03:00:00,18000.8,39.35,13.33,37.15310794763593,0.1905216463333333,32.62161344953858,23.922516529661625
2018-06-06 04:00:00,17754.4,141.67,15.44,22.16932584384945,0.1843998896666666,32.62161344953858,23.922516529661625
2018-06-06 05:00:00,18057.6,336.95,18.14,7.888488929601514,0.1737585923333333,69.39847501607548,50.89221501178869
2018-06-06 06:00:00,19211.2,575.92,19.7,16.000480129487908,0.1621063106666666,99.00076172602834,72.60055859908746
2018-06-06 07:00:00,21212.0,766.85,20.33,4.141865283716526,0.1532805963333333,121.42847357939728,89.04754729155802
2018-06-06 08:00:00,22880.0,887.37,21.35,2.699434658004223,0.1472207989999999,136.6816105761822,100.23318108920029
2018-06-06 09:00:00,23678.4,956.78,22.38,0.4696142526550652,0.1433832473333333,144.76017271638312,106.15745999201428
2018-06-06 10:00:00,24219.2,893.37,23.28,0.0,0.1454431769999999,145.66415999999998,106.82038399999998
2018-06-06 11:00:00,24704.0,924.59,23.82,0.0,0.1436568283333333,139.39357242703286,102.22195311315744
2018-06-06 12:00:00,24980.0,752.49,24.13,0.0,0.150922651,125.94840999748176,92.3621673314866
2018-06-06 13:00:00,25064.800000000003,379.59,24.32,0.0,0.1670442949999999,105.32867271134666,77.24102665498755
2018-06-06 14:00:00,25108.800000000003,261.24,24.12,0.0,0.17236538,77.53436056862748,56.85853108366014
2018-06-06 15:00:00,25130.4,185.7,22.12,0.0,0.1772322419999999,42.5654735693244,31.214680617504555
2018-06-06 16:00:00,25251.2,53.34,21.02,0.0,0.18387149,32.62161344953858,23.922516529661625
2018-06-06 17:00:00,25241.6,0.0,19.98,0.0,0.1870157079999999,0.0,0.0
2018-06-06 18:00:00,25304.800000000003,0.0,18.07,2.107582751500312,0.1885158219999999,0.0,0.0
2018-06-06 19:00:00,24935.2,0.0,17.5,165.94434700290137,0.1889634999999999,0.0,0.0
2018-06-06 20:00:00,24584.0,0.0,17.26,46.97706104439874,0.189151996,0.0,0.0
2018-06-06 21:00:00,24549.6,0.0,16.63,18.0398375749413,0.189646798,0.0,0.0
2018-06-06 22:00:00,23801.6,0.0,16.05,1.16345899685284,0.19010233,0.0,0.0
2018-06-06 23:00:00,21893.6,0.0,15.31,0.0,0.190683526,0.0,0.0
2018-06-07 00:00:00,19966.4,0.0,14.93,0.0,0.190981978,0.0,0.0
2018-06-07 01:00:00,18523.2,0.0,14.25,0.0,0.19151605,0.0,0.0
2018-06-07 02:00:00,17588.0,0.0,13.42,0.0,0.1921679319999999,0.0,0.0
2018-06-07 03:00:00,17216.8,41.1,13.09,0.0,0.1906337839999999,33.66137042893577,24.68500498121957
2018-06-07 04:00:00,17035.2,142.0,15.71,0.0,0.1841734326666666,33.66137042893577,24.68500498121957
2018-06-07 05:00:00,17414.4,349.71,19.28,0.0,0.172306475,70.09996114382426,51.40663817213779
2018-06-07 06:00:00,18546.4,575.06,21.14,0.0,0.1610128593333333,99.42996821082826,72.91531002127405
2018-06-07 07:00:00,20460.0,769.31,22.03,0.0,0.1518380783333333,121.6513916299479,89.21102052862845
2018-06-07 08:00:00,21992.800000000003,915.11,23.32,0.0,0.1444631723333333,136.76423140118305,100.2937696942009
2018-06-07 09:00:00,22594.4,959.91,24.45,0.0,0.141620897,144.76848752453378,106.16355751799142
2018-06-07 10:00:00,22838.4,743.98,25.22,0.0,0.1504378846666666,145.66415999999998,106.82038399999998
2018-06-07 11:00:00,23090.4,863.14,25.65,0.0,0.1449008146666666,139.4512488275818,102.26424914022664
2018-06-07 12:00:00,23303.2,792.36,25.7,0.0,0.147949912,126.12975400727912,92.49515293867135
2018-06-07 13:00:00,23388.0,328.73,25.53,6.083612478351599,0.1683131523333333,105.69967553909208,77.51309539533419
2018-06-07 14:00:00,23480.800000000003,135.36,25.07,19.148834164502397,0.177111814,78.16101342302048,57.31807651021501
2018-06-07 15:00:00,23433.6,89.93,23.84,27.212769769872367,0.1800601183333333,43.51376765906453,31.910096283314
2018-06-07 16:00:00,23420.0,22.74,20.5,51.096735894935584,0.185615078,33.66137042893577,24.68500498121957
2018-06-07 17:00:00,23535.2,0.0,19.18,48.136017268035,0.187644028,0.0,0.0
2018-06-07 18:00:00,23526.4,0.0,18.23,36.50590421703278,0.188390158,0.0,0.0
2018-06-07 19:00:00,23287.2,0.0,17.91,15.529736087343275,0.188641486,0.0,0.0
2018-06-07 20:00:00,23152.0,0.0,16.74,8.383440717032627,0.189560404,0.0,0.0
2018-06-07 21:00:00,23321.6,0.0,15.61,5.209072637365,0.1904479059999999,0.0,0.0
2018-06-07 22:00:00,23083.2,0.0,14.76,0.0,0.191115496,0.0,0.0
2018-06-07 23:00:00,21331.2,0.0,14.38,0.0,0.1914139479999999,0.0,0.0
2018-06-08 00:00:00,19518.4,0.0,13.96,3.2329409734741943,0.191743816,0.0,0.0
2018-06-08 01:00:00,18136.8,0.0,13.41,31.00588933441545,0.192175786,0.0,0.0
2018-06-08 02:00:00,17303.2,0.0,12.64,23.021271789235275,0.192780544,0.0,0.0
2018-06-08 03:00:00,16856.0,41.98,12.53,36.78578060563681,0.1910352106666666,32.22329496218182,23.6304163056
2018-06-08 04:00:00,16712.8,139.59,15.02,28.71027680449106,0.184820515,32.22329496218182,23.6304163056
2018-06-08 05:00:00,17088.8,353.7,18.8,20.988324281970392,0.17250937,69.12974405408798,50.6951456396645
2018-06-08 06:00:00,18119.2,582.0,20.49,12.512630461632684,0.161220554,98.83633784508618,72.47998108639652
2018-06-08 07:00:00,19997.6,767.74,21.53,3.494587300874303,0.1522992826666666,121.34307633517652,88.9849226457961
2018-06-08 08:00:00,21621.6,931.35,22.83,22.56847254331497,0.144139413,136.64995952435896,100.20997031786322
2018-06-08 09:00:00,22380.800000000003,1026.25,23.79,0.8411406345407902,0.1392446256666666,144.75698741263344,106.15512410259784
2018-06-08 10:00:00,22829.6,1019.67,24.68,1.3495372862642792,0.138832727,145.66415999999998,106.82038399999996
2018-06-08 11:00:00,23341.6,912.14,25.21,14.908878263441313,0.1431083573333333,139.37147728645863,102.20575001006966
2018-06-08 12:00:00,23651.2,776.04,25.61,9.194491105240374,0.148732694,125.87893927200936,92.31122213280683
2018-06-08 13:00:00,23841.6,606.41,25.78,9.370682576427228,0.1560006983333333,105.1865459566522,77.1368003682116
2018-06-08 14:00:00,23924.800000000003,408.88,25.73,14.895914428641564,0.1646588606666666,77.29429734038703,56.68248471628382
