DateTime,load_PJME_MW,solar_G_i__POA,solar_T2m,wind_Energy_scaled_MW,eta_eff,P_150MW_adj_MW,P_110MW_adj_MW
2018-04-23 09:00:00,18477.6,1077.85,18.57,0.0,0.1410929336666666,144.96153748334206,106.30512748778418
2018-04-23 10:00:00,18806.4,1088.18,19.4,0.0,0.1399903193333333,145.66415999999998,106.82038399999998
2018-04-23 11:00:00,18804.0,1022.37,19.87,0.0,0.142492691,140.7903569042151,103.24626172975772
2018-04-23 12:00:00,18667.2,877.83,19.96,0.0,0.1487287669999999,130.34012819598735,95.58276067705737
2018-04-23 13:00:00,18547.2,670.99,19.92,0.0,0.1577853016666666,114.3134738753168,83.82988084189897
2018-04-23 14:00:00,18488.8,416.82,19.75,0.0,0.169009104,92.71039394220332,67.98762222428242
2018-04-23 15:00:00,18465.6,170.46,19.28,0.0,0.1801277499999999,65.53088839664707,48.055984824207854
2018-04-23 16:00:00,18674.4,17.49,17.88,8.139197068744078,0.187901901,57.80204071340968,42.38816318983376
2018-04-23 17:00:00,19031.2,0.0,15.55,18.08627553139237,0.19049503,0.0,0.0
2018-04-23 18:00:00,19632.0,0.0,12.95,41.78029836752418,0.1925370699999999,0.0,0.0
2018-04-23 19:00:00,20143.2,0.0,11.34,52.06083302834383,0.193801564,0.0,0.0
2018-04-23 20:00:00,20887.2,0.0,10.24,26.113360811261437,0.194665504,0.0,0.0
2018-04-23 21:00:00,21796.0,0.0,9.2,26.787916642172707,0.19548232,0.0,0.0
2018-04-23 22:00:00,21082.4,0.0,8.22,26.10609621464776,0.196252012,0.0,0.0
2018-04-23 23:00:00,19585.6,0.0,7.73,16.633854759403413,0.1966368579999999,0.0,0.0
2018-04-24 00:00:00,18143.2,0.0,7.48,10.93716009134911,0.1968332079999999,0.0,0.0
2018-04-24 01:00:00,17048.0,0.0,7.2,11.740330650105218,0.19705312,0.0,0.0
2018-04-24 02:00:00,16480.0,0.0,7.1,10.329580537749052,0.19713166,0.0,0.0
2018-04-24 03:00:00,16233.6,0.0,6.85,4.506402105343464,0.1973280099999999,0.0,0.0
2018-04-24 04:00:00,16271.2,113.32,7.47,0.0,0.1918965326666666,58.771276288716905,43.09893594505906
2018-04-24 05:00:00,16852.8,355.25,11.46,22.487292115741297,0.1782065743333333,87.04069919967841,63.82984607976417
2018-04-24 06:00:00,18428.0,608.28,15.49,4.178617490187289,0.16400087,109.79521186034086,80.51648869758327
2018-04-24 07:00:00,20838.4,822.23,16.75,0.0,0.1536759143333333,127.03481427070426,93.15886379851644
2018-04-24 08:00:00,22452.800000000003,993.34,17.99,0.0,0.1452359186666666,138.7595064307686,101.75697138256362
2018-04-24 09:00:00,22934.4,1086.63,19.07,0.0,0.140317133,144.96928834053384,106.3108114497248
2018-04-24 10:00:00,23113.6,1096.94,19.93,0.0,0.1391918293333333,145.66415999999998,106.82038399999998
2018-04-24 11:00:00,23176.800000000003,1035.72,20.59,2.048315447723304,0.141344698,140.8441214091671,103.2856890333892
2018-04-24 12:00:00,23130.4,898.77,20.96,2.4329662917014616,0.147029685,130.50917256803513,95.7067265498924
2018-04-24 13:00:00,23020.800000000003,676.08,21.06,1.6599766162590068,0.156667852,114.6593134766041,84.08349654950968
2018-04-24 14:00:00,22996.800000000003,417.96,20.85,0.0,0.168095422,93.29454413487396,68.41599903224089
2018-04-24 15:00:00,22744.0,171.26,20.38,5.7308677457314525,0.1792289033333333,66.41486454284481,48.7042339980862
2018-04-24 16:00:00,22680.0,18.36,18.83,13.984569722708535,0.18711781,58.771276288716905,43.09893594505906
2018-04-24 17:00:00,22796.0,0.0,16.42,25.41423355062744,0.189811732,0.0,0.0
2018-04-24 18:00:00,23168.0,0.0,14.2,35.491203425026946,0.1915553199999999,0.0,0.0
2018-04-24 19:00:00,23278.4,0.0,13.58,22.70234781499473,0.192042268,0.0,0.0
2018-04-24 20:00:00,23629.6,0.0,11.87,15.974644896349256,0.193385302,0.0,0.0
2018-04-24 21:00:00,23979.2,0.0,10.58,7.246881393260818,0.1943984679999999,0.0,0.0
2018-04-24 22:00:00,22809.6,0.0,9.72,0.8720275770919568,0.1950739119999999,0.0,0.0
2018-04-24 23:00:00,20963.2,0.0,8.94,0.0,0.195686524,0.0,0.0
2018-04-25 00:00:00,19236.8,0.0,8.53,0.0,0.1960085379999999,0.0,0.0
2018-04-25 01:00:00,18049.6,0.0,8.07,0.0,0.196369822,0.0,0.0
2018-04-25 02:00:00,17402.4,0.0,7.46,0.0,0.1968489159999999,0.0,0.0
2018-04-25 03:00:00,17012.8,0.0,7.01,0.0,0.197202346,0.0,0.0
2018-04-25 04:00:00,16993.600000000002,113.06,7.8,0.0,0.1916486953333333,59.351854948944535,43.52469362922598
2018-04-25 05:00:00,17408.8,354.11,12.14,0.0,0.1777222443333333,87.43239445567254,64.11708926749318
2018-04-25 06:00:00,18963.2,601.21,17.04,0.0,0.1630919876666666,110.03487182977968,80.69223934183842
2018-04-25 07:00:00,21395.2,816.67,18.75,0.0,0.1523477156666666,127.15928707126604,93.25014385226174
